frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"160","Dec  8, 2024 14:51:14.174813720 IST","172.18.0.2","172.18.0.3","61216","1271","58","61216 → 1271 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"161","Dec  8, 2024 14:51:14.174816637 IST","172.18.0.3","172.18.0.2","1271","61216","54","1271 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"162","Dec  8, 2024 14:51:14.174825156 IST","172.18.0.2","172.18.0.3","61216","5822","58","61216 → 5822 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"163","Dec  8, 2024 14:51:14.174828103 IST","172.18.0.3","172.18.0.2","5822","61216","54","5822 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"164","Dec  8, 2024 14:51:14.174836524 IST","172.18.0.2","172.18.0.3","61216","1045","58","61216 → 1045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"165","Dec  8, 2024 14:51:14.174839165 IST","172.18.0.3","172.18.0.2","1045","61216","54","1045 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"166","Dec  8, 2024 14:51:14.174847705 IST","172.18.0.2","172.18.0.3","61216","31038","58","61216 → 31038 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"167","Dec  8, 2024 14:51:14.174850449 IST","172.18.0.3","172.18.0.2","31038","61216","54","31038 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"168","Dec  8, 2024 14:51:14.174858468 IST","172.18.0.2","172.18.0.3","61216","1063","58","61216 → 1063 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"169","Dec  8, 2024 14:51:14.174861364 IST","172.18.0.3","172.18.0.2","1063","61216","54","1063 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"170","Dec  8, 2024 14:51:14.174869380 IST","172.18.0.2","172.18.0.3","61216","5298","58","61216 → 5298 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"171","Dec  8, 2024 14:51:14.174872012 IST","172.18.0.3","172.18.0.2","5298","61216","54","5298 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"172","Dec  8, 2024 14:51:14.174880472 IST","172.18.0.2","172.18.0.3","61216","15002","58","61216 → 15002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"173","Dec  8, 2024 14:51:14.174883556 IST","172.18.0.3","172.18.0.2","15002","61216","54","15002 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"174","Dec  8, 2024 14:51:14.174891997 IST","172.18.0.2","172.18.0.3","61216","10243","58","61216 → 10243 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"175","Dec  8, 2024 14:51:14.174894759 IST","172.18.0.3","172.18.0.2","10243","61216","54","10243 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"176","Dec  8, 2024 14:51:14.174903039 IST","172.18.0.2","172.18.0.3","61216","64680","58","61216 → 64680 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"177","Dec  8, 2024 14:51:14.174905802 IST","172.18.0.3","172.18.0.2","64680","61216","54","64680 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"178","Dec  8, 2024 14:51:14.174913790 IST","172.18.0.2","172.18.0.3","61216","711","58","61216 → 711 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"179","Dec  8, 2024 14:51:14.174916813 IST","172.18.0.3","172.18.0.2","711","61216","54","711 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"180","Dec  8, 2024 14:51:14.174925542 IST","172.18.0.2","172.18.0.3","61216","1947","58","61216 → 1947 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"181","Dec  8, 2024 14:51:14.174928555 IST","172.18.0.3","172.18.0.2","1947","61216","54","1947 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"182","Dec  8, 2024 14:51:14.174937992 IST","172.18.0.2","172.18.0.3","61216","2196","58","61216 → 2196 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"183","Dec  8, 2024 14:51:14.174941536 IST","172.18.0.3","172.18.0.2","2196","61216","54","2196 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"184","Dec  8, 2024 14:51:14.174949775 IST","172.18.0.2","172.18.0.3","61216","18040","58","61216 → 18040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"185","Dec  8, 2024 14:51:14.174952595 IST","172.18.0.3","172.18.0.2","18040","61216","54","18040 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"186","Dec  8, 2024 14:51:14.174960930 IST","172.18.0.2","172.18.0.3","61216","1049","58","61216 → 1049 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"187","Dec  8, 2024 14:51:14.174963755 IST","172.18.0.3","172.18.0.2","1049","61216","54","1049 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"188","Dec  8, 2024 14:51:14.174971938 IST","172.18.0.2","172.18.0.3","61216","1130","58","61216 → 1130 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"189","Dec  8, 2024 14:51:14.174974825 IST","172.18.0.3","172.18.0.2","1130","61216","54","1130 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"190","Dec  8, 2024 14:51:14.174983019 IST","172.18.0.2","172.18.0.3","61216","1086","58","61216 → 1086 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"191","Dec  8, 2024 14:51:14.174986197 IST","172.18.0.3","172.18.0.2","1086","61216","54","1086 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"192","Dec  8, 2024 14:51:14.174994280 IST","172.18.0.2","172.18.0.3","61216","4446","58","61216 → 4446 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"193","Dec  8, 2024 14:51:14.174997364 IST","172.18.0.3","172.18.0.2","4446","61216","54","4446 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"194","Dec  8, 2024 14:51:14.175005482 IST","172.18.0.2","172.18.0.3","61216","5730","58","61216 → 5730 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"195","Dec  8, 2024 14:51:14.175008379 IST","172.18.0.3","172.18.0.2","5730","61216","54","5730 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"196","Dec  8, 2024 14:51:14.175016469 IST","172.18.0.2","172.18.0.3","61216","8085","58","61216 → 8085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"197","Dec  8, 2024 14:51:14.175019158 IST","172.18.0.3","172.18.0.2","8085","61216","54","8085 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"198","Dec  8, 2024 14:51:14.175027525 IST","172.18.0.2","172.18.0.3","61216","5679","58","61216 → 5679 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"199","Dec  8, 2024 14:51:14.175030226 IST","172.18.0.3","172.18.0.2","5679","61216","54","5679 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"200","Dec  8, 2024 14:51:14.175038830 IST","172.18.0.2","172.18.0.3","61216","30000","58","61216 → 30000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"201","Dec  8, 2024 14:51:14.175041768 IST","172.18.0.3","172.18.0.2","30000","61216","54","30000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"202","Dec  8, 2024 14:51:14.175049987 IST","172.18.0.2","172.18.0.3","61216","49160","58","61216 → 49160 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"203","Dec  8, 2024 14:51:14.175052852 IST","172.18.0.3","172.18.0.2","49160","61216","54","49160 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"204","Dec  8, 2024 14:51:14.175061109 IST","172.18.0.2","172.18.0.3","61216","49157","58","61216 → 49157 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"205","Dec  8, 2024 14:51:14.175064264 IST","172.18.0.3","172.18.0.2","49157","61216","54","49157 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"206","Dec  8, 2024 14:51:14.175072976 IST","172.18.0.2","172.18.0.3","61216","6156","58","61216 → 6156 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"207","Dec  8, 2024 14:51:14.175075672 IST","172.18.0.3","172.18.0.2","6156","61216","54","6156 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"208","Dec  8, 2024 14:51:14.175083837 IST","172.18.0.2","172.18.0.3","61216","4443","58","61216 → 4443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"209","Dec  8, 2024 14:51:14.175086637 IST","172.18.0.3","172.18.0.2","4443","61216","54","4443 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"210","Dec  8, 2024 14:51:14.175094651 IST","172.18.0.2","172.18.0.3","61216","1503","58","61216 → 1503 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"211","Dec  8, 2024 14:51:14.175121567 IST","172.18.0.3","172.18.0.2","1503","61216","54","1503 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"212","Dec  8, 2024 14:51:14.175132471 IST","172.18.0.2","172.18.0.3","61216","32785","58","61216 → 32785 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"213","Dec  8, 2024 14:51:14.175135615 IST","172.18.0.3","172.18.0.2","32785","61216","54","32785 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"214","Dec  8, 2024 14:51:14.175145357 IST","172.18.0.2","172.18.0.3","61216","5631","58","61216 → 5631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"215","Dec  8, 2024 14:51:14.175148233 IST","172.18.0.3","172.18.0.2","5631","61216","54","5631 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"216","Dec  8, 2024 14:51:14.175156843 IST","172.18.0.2","172.18.0.3","61216","1085","58","61216 → 1085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"217","Dec  8, 2024 14:51:14.175159609 IST","172.18.0.3","172.18.0.2","1085","61216","54","1085 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"218","Dec  8, 2024 14:51:14.175168916 IST","172.18.0.2","172.18.0.3","61216","625","58","61216 → 625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"219","Dec  8, 2024 14:51:14.175171643 IST","172.18.0.3","172.18.0.2","625","61216","54","625 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"220","Dec  8, 2024 14:51:14.175179868 IST","172.18.0.2","172.18.0.3","61216","1075","58","61216 → 1075 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"221","Dec  8, 2024 14:51:14.175182626 IST","172.18.0.3","172.18.0.2","1075","61216","54","1075 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"222","Dec  8, 2024 14:51:14.175191117 IST","172.18.0.2","172.18.0.3","61216","8300","58","61216 → 8300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"223","Dec  8, 2024 14:51:14.175193839 IST","172.18.0.3","172.18.0.2","8300","61216","54","8300 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"224","Dec  8, 2024 14:51:14.175202455 IST","172.18.0.2","172.18.0.3","61216","500","58","61216 → 500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"225","Dec  8, 2024 14:51:14.175205234 IST","172.18.0.3","172.18.0.2","500","61216","54","500 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"226","Dec  8, 2024 14:51:14.175213641 IST","172.18.0.2","172.18.0.3","61216","4550","58","61216 → 4550 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"227","Dec  8, 2024 14:51:14.175216363 IST","172.18.0.3","172.18.0.2","4550","61216","54","4550 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"228","Dec  8, 2024 14:51:14.175226141 IST","172.18.0.2","172.18.0.3","61216","1081","58","61216 → 1081 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"229","Dec  8, 2024 14:51:14.175228906 IST","172.18.0.3","172.18.0.2","1081","61216","54","1081 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"230","Dec  8, 2024 14:51:14.175258383 IST","172.18.0.2","172.18.0.3","61216","2001","58","61216 → 2001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"231","Dec  8, 2024 14:51:14.175261617 IST","172.18.0.3","172.18.0.2","2001","61216","54","2001 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"232","Dec  8, 2024 14:51:14.175271195 IST","172.18.0.2","172.18.0.3","61216","10778","58","61216 → 10778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"233","Dec  8, 2024 14:51:14.175274041 IST","172.18.0.3","172.18.0.2","10778","61216","54","10778 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"234","Dec  8, 2024 14:51:14.175283108 IST","172.18.0.2","172.18.0.3","61216","1914","58","61216 → 1914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"235","Dec  8, 2024 14:51:14.175285968 IST","172.18.0.3","172.18.0.2","1914","61216","54","1914 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"236","Dec  8, 2024 14:51:14.175294504 IST","172.18.0.2","172.18.0.3","61216","1972","58","61216 → 1972 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"237","Dec  8, 2024 14:51:14.175297237 IST","172.18.0.3","172.18.0.2","1972","61216","54","1972 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"238","Dec  8, 2024 14:51:14.175305593 IST","172.18.0.2","172.18.0.3","61216","2047","58","61216 → 2047 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"239","Dec  8, 2024 14:51:14.175308400 IST","172.18.0.3","172.18.0.2","2047","61216","54","2047 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"240","Dec  8, 2024 14:51:14.175329831 IST","172.18.0.2","172.18.0.3","61216","1131","58","61216 → 1131 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"241","Dec  8, 2024 14:51:14.175332711 IST","172.18.0.3","172.18.0.2","1131","61216","54","1131 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"242","Dec  8, 2024 14:51:14.175341568 IST","172.18.0.2","172.18.0.3","61216","27000","58","61216 → 27000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"243","Dec  8, 2024 14:51:14.175344419 IST","172.18.0.3","172.18.0.2","27000","61216","54","27000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"244","Dec  8, 2024 14:51:14.175455835 IST","172.18.0.2","172.18.0.3","61216","10626","58","61216 → 10626 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"245","Dec  8, 2024 14:51:14.175461545 IST","172.18.0.3","172.18.0.2","10626","61216","54","10626 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"246","Dec  8, 2024 14:51:14.175472139 IST","172.18.0.2","172.18.0.3","61216","2105","58","61216 → 2105 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"247","Dec  8, 2024 14:51:14.175474921 IST","172.18.0.3","172.18.0.2","2105","61216","54","2105 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"248","Dec  8, 2024 14:51:14.175483321 IST","172.18.0.2","172.18.0.3","61216","2007","58","61216 → 2007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"249","Dec  8, 2024 14:51:14.175486220 IST","172.18.0.3","172.18.0.2","2007","61216","54","2007 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"250","Dec  8, 2024 14:51:14.175495040 IST","172.18.0.2","172.18.0.3","61216","44443","58","61216 → 44443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"251","Dec  8, 2024 14:51:14.175498044 IST","172.18.0.3","172.18.0.2","44443","61216","54","44443 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"252","Dec  8, 2024 14:51:14.175506338 IST","172.18.0.2","172.18.0.3","61216","2251","58","61216 → 2251 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"253","Dec  8, 2024 14:51:14.175509143 IST","172.18.0.3","172.18.0.2","2251","61216","54","2251 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"254","Dec  8, 2024 14:51:14.175517605 IST","172.18.0.2","172.18.0.3","61216","50000","58","61216 → 50000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"255","Dec  8, 2024 14:51:14.175520672 IST","172.18.0.3","172.18.0.2","50000","61216","54","50000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"256","Dec  8, 2024 14:51:14.175529015 IST","172.18.0.2","172.18.0.3","61216","617","58","61216 → 617 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"257","Dec  8, 2024 14:51:14.175532891 IST","172.18.0.3","172.18.0.2","617","61216","54","617 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"258","Dec  8, 2024 14:51:14.175542558 IST","172.18.0.2","172.18.0.3","61216","7496","58","61216 → 7496 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"259","Dec  8, 2024 14:51:14.175545436 IST","172.18.0.3","172.18.0.2","7496","61216","54","7496 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"260","Dec  8, 2024 14:51:14.175575477 IST","172.18.0.2","172.18.0.3","61216","3971","58","61216 → 3971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"261","Dec  8, 2024 14:51:14.175579091 IST","172.18.0.3","172.18.0.2","3971","61216","54","3971 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"262","Dec  8, 2024 14:51:14.175588875 IST","172.18.0.2","172.18.0.3","61216","17877","58","61216 → 17877 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"263","Dec  8, 2024 14:51:14.175591813 IST","172.18.0.3","172.18.0.2","17877","61216","54","17877 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"264","Dec  8, 2024 14:51:14.175600714 IST","172.18.0.2","172.18.0.3","61216","2998","58","61216 → 2998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"265","Dec  8, 2024 14:51:14.175603521 IST","172.18.0.3","172.18.0.2","2998","61216","54","2998 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"266","Dec  8, 2024 14:51:14.175613027 IST","172.18.0.2","172.18.0.3","61216","646","58","61216 → 646 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"267","Dec  8, 2024 14:51:14.175615889 IST","172.18.0.3","172.18.0.2","646","61216","54","646 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"268","Dec  8, 2024 14:51:14.175624679 IST","172.18.0.2","172.18.0.3","61216","1064","58","61216 → 1064 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"269","Dec  8, 2024 14:51:14.175627888 IST","172.18.0.3","172.18.0.2","1064","61216","54","1064 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"270","Dec  8, 2024 14:51:14.175636606 IST","172.18.0.2","172.18.0.3","61216","1145","58","61216 → 1145 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"271","Dec  8, 2024 14:51:14.175639357 IST","172.18.0.3","172.18.0.2","1145","61216","54","1145 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"272","Dec  8, 2024 14:51:14.175647982 IST","172.18.0.2","172.18.0.3","61216","10621","58","61216 → 10621 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"273","Dec  8, 2024 14:51:14.175650668 IST","172.18.0.3","172.18.0.2","10621","61216","54","10621 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"274","Dec  8, 2024 14:51:14.175660020 IST","172.18.0.2","172.18.0.3","61216","1217","58","61216 → 1217 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"275","Dec  8, 2024 14:51:14.175662820 IST","172.18.0.3","172.18.0.2","1217","61216","54","1217 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"276","Dec  8, 2024 14:51:14.175671442 IST","172.18.0.2","172.18.0.3","61216","667","58","61216 → 667 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"277","Dec  8, 2024 14:51:14.175674312 IST","172.18.0.3","172.18.0.2","667","61216","54","667 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"278","Dec  8, 2024 14:51:14.175682555 IST","172.18.0.2","172.18.0.3","61216","56738","58","61216 → 56738 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"279","Dec  8, 2024 14:51:14.175685996 IST","172.18.0.3","172.18.0.2","56738","61216","54","56738 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"280","Dec  8, 2024 14:51:14.175694111 IST","172.18.0.2","172.18.0.3","61216","3814","58","61216 → 3814 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"281","Dec  8, 2024 14:51:14.175696902 IST","172.18.0.3","172.18.0.2","3814","61216","54","3814 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"282","Dec  8, 2024 14:51:14.175705173 IST","172.18.0.2","172.18.0.3","61216","3017","58","61216 → 3017 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"283","Dec  8, 2024 14:51:14.175708073 IST","172.18.0.3","172.18.0.2","3017","61216","54","3017 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"284","Dec  8, 2024 14:51:14.175732136 IST","172.18.0.2","172.18.0.3","61216","3703","58","61216 → 3703 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"285","Dec  8, 2024 14:51:14.175735723 IST","172.18.0.3","172.18.0.2","3703","61216","54","3703 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"286","Dec  8, 2024 14:51:14.175744540 IST","172.18.0.2","172.18.0.3","61216","6510","58","61216 → 6510 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"287","Dec  8, 2024 14:51:14.175747483 IST","172.18.0.3","172.18.0.2","6510","61216","54","6510 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"288","Dec  8, 2024 14:51:14.175755787 IST","172.18.0.2","172.18.0.3","61216","683","58","61216 → 683 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"289","Dec  8, 2024 14:51:14.175758566 IST","172.18.0.3","172.18.0.2","683","61216","54","683 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"290","Dec  8, 2024 14:51:14.175766901 IST","172.18.0.2","172.18.0.3","61216","2702","58","61216 → 2702 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"291","Dec  8, 2024 14:51:14.175769730 IST","172.18.0.3","172.18.0.2","2702","61216","54","2702 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"292","Dec  8, 2024 14:51:14.175777745 IST","172.18.0.2","172.18.0.3","61216","714","58","61216 → 714 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"293","Dec  8, 2024 14:51:14.175780638 IST","172.18.0.3","172.18.0.2","714","61216","54","714 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"294","Dec  8, 2024 14:51:14.175789051 IST","172.18.0.2","172.18.0.3","61216","9898","58","61216 → 9898 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"295","Dec  8, 2024 14:51:14.175791827 IST","172.18.0.3","172.18.0.2","9898","61216","54","9898 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"296","Dec  8, 2024 14:51:14.175813724 IST","172.18.0.2","172.18.0.3","61216","10003","58","61216 → 10003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"297","Dec  8, 2024 14:51:14.175816551 IST","172.18.0.3","172.18.0.2","10003","61216","54","10003 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"298","Dec  8, 2024 14:51:14.175825317 IST","172.18.0.2","172.18.0.3","61216","6112","58","61216 → 6112 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"299","Dec  8, 2024 14:51:14.175828168 IST","172.18.0.3","172.18.0.2","6112","61216","54","6112 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"300","Dec  8, 2024 14:51:14.175836630 IST","172.18.0.2","172.18.0.3","61216","3369","58","61216 → 3369 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"301","Dec  8, 2024 14:51:14.175839718 IST","172.18.0.3","172.18.0.2","3369","61216","54","3369 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"302","Dec  8, 2024 14:51:14.175848337 IST","172.18.0.2","172.18.0.3","61216","18101","58","61216 → 18101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"303","Dec  8, 2024 14:51:14.175851288 IST","172.18.0.3","172.18.0.2","18101","61216","54","18101 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"304","Dec  8, 2024 14:51:14.175871232 IST","172.18.0.2","172.18.0.3","61216","2811","58","61216 → 2811 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"305","Dec  8, 2024 14:51:14.175874230 IST","172.18.0.3","172.18.0.2","2811","61216","54","2811 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"306","Dec  8, 2024 14:51:14.175883459 IST","172.18.0.2","172.18.0.3","61216","255","58","61216 → 255 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"307","Dec  8, 2024 14:51:14.175886538 IST","172.18.0.3","172.18.0.2","255","61216","54","255 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"308","Dec  8, 2024 14:51:14.175895323 IST","172.18.0.2","172.18.0.3","61216","2967","58","61216 → 2967 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"309","Dec  8, 2024 14:51:14.175897928 IST","172.18.0.3","172.18.0.2","2967","61216","54","2967 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"310","Dec  8, 2024 14:51:14.175906239 IST","172.18.0.2","172.18.0.3","61216","1055","58","61216 → 1055 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"311","Dec  8, 2024 14:51:14.175908918 IST","172.18.0.3","172.18.0.2","1055","61216","54","1055 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"312","Dec  8, 2024 14:51:14.175916911 IST","172.18.0.2","172.18.0.3","61216","783","58","61216 → 783 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"313","Dec  8, 2024 14:51:14.175931184 IST","172.18.0.3","172.18.0.2","783","61216","54","783 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"314","Dec  8, 2024 14:51:14.175940326 IST","172.18.0.2","172.18.0.3","61216","8001","58","61216 → 8001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"315","Dec  8, 2024 14:51:14.175943082 IST","172.18.0.3","172.18.0.2","8001","61216","54","8001 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"316","Dec  8, 2024 14:51:14.175951823 IST","172.18.0.2","172.18.0.3","61216","992","58","61216 → 992 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"317","Dec  8, 2024 14:51:14.175954652 IST","172.18.0.3","172.18.0.2","992","61216","54","992 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
