frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"160","Dec  8, 2024 14:50:18.896438837 IST","172.18.0.2","172.18.0.3","52975","5566","58","52975 → 5566 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"161","Dec  8, 2024 14:50:18.896442884 IST","172.18.0.3","172.18.0.2","5566","52975","54","5566 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"162","Dec  8, 2024 14:50:18.896454254 IST","172.18.0.2","172.18.0.3","52975","2401","58","52975 → 2401 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"163","Dec  8, 2024 14:50:18.896457704 IST","172.18.0.3","172.18.0.2","2401","52975","54","2401 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"164","Dec  8, 2024 14:50:18.896468769 IST","172.18.0.2","172.18.0.3","52975","2047","58","52975 → 2047 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"165","Dec  8, 2024 14:50:18.896472221 IST","172.18.0.3","172.18.0.2","2047","52975","54","2047 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"166","Dec  8, 2024 14:50:18.896483370 IST","172.18.0.2","172.18.0.3","52975","1201","58","52975 → 1201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"167","Dec  8, 2024 14:50:18.896486848 IST","172.18.0.3","172.18.0.2","1201","52975","54","1201 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"168","Dec  8, 2024 14:50:18.896498039 IST","172.18.0.2","172.18.0.3","52975","1037","58","52975 → 1037 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"169","Dec  8, 2024 14:50:18.896501490 IST","172.18.0.3","172.18.0.2","1037","52975","54","1037 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"170","Dec  8, 2024 14:50:18.896512974 IST","172.18.0.2","172.18.0.3","52975","12345","58","52975 → 12345 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"171","Dec  8, 2024 14:50:18.896516226 IST","172.18.0.3","172.18.0.2","12345","52975","54","12345 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"172","Dec  8, 2024 14:50:18.896527580 IST","172.18.0.2","172.18.0.3","52975","10180","58","52975 → 10180 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"173","Dec  8, 2024 14:50:18.896530997 IST","172.18.0.3","172.18.0.2","10180","52975","54","10180 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"174","Dec  8, 2024 14:50:18.896542646 IST","172.18.0.2","172.18.0.3","52975","992","58","52975 → 992 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"175","Dec  8, 2024 14:50:18.896546123 IST","172.18.0.3","172.18.0.2","992","52975","54","992 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"176","Dec  8, 2024 14:50:18.896557581 IST","172.18.0.2","172.18.0.3","52975","8081","58","52975 → 8081 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"177","Dec  8, 2024 14:50:18.896561357 IST","172.18.0.3","172.18.0.2","8081","52975","54","8081 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"178","Dec  8, 2024 14:50:18.896572483 IST","172.18.0.2","172.18.0.3","52975","19350","58","52975 → 19350 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"179","Dec  8, 2024 14:50:18.896575992 IST","172.18.0.3","172.18.0.2","19350","52975","54","19350 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"180","Dec  8, 2024 14:50:18.896588660 IST","172.18.0.2","172.18.0.3","52975","1043","58","52975 → 1043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"181","Dec  8, 2024 14:50:18.896593236 IST","172.18.0.3","172.18.0.2","1043","52975","54","1043 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"182","Dec  8, 2024 14:50:18.896606887 IST","172.18.0.2","172.18.0.3","52975","3013","58","52975 → 3013 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"183","Dec  8, 2024 14:50:18.896610674 IST","172.18.0.3","172.18.0.2","3013","52975","54","3013 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"184","Dec  8, 2024 14:50:18.896622380 IST","172.18.0.2","172.18.0.3","52975","7676","58","52975 → 7676 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"185","Dec  8, 2024 14:50:18.896625929 IST","172.18.0.3","172.18.0.2","7676","52975","54","7676 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"186","Dec  8, 2024 14:50:18.896639066 IST","172.18.0.2","172.18.0.3","52975","10002","58","52975 → 10002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"187","Dec  8, 2024 14:50:18.896643079 IST","172.18.0.3","172.18.0.2","10002","52975","54","10002 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"188","Dec  8, 2024 14:50:18.896655146 IST","172.18.0.2","172.18.0.3","52975","3580","58","52975 → 3580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"189","Dec  8, 2024 14:50:18.896658915 IST","172.18.0.3","172.18.0.2","3580","52975","54","3580 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"190","Dec  8, 2024 14:50:18.896670909 IST","172.18.0.2","172.18.0.3","52975","2144","58","52975 → 2144 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"191","Dec  8, 2024 14:50:18.896674738 IST","172.18.0.3","172.18.0.2","2144","52975","54","2144 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"192","Dec  8, 2024 14:50:18.896686491 IST","172.18.0.2","172.18.0.3","52975","5510","58","52975 → 5510 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"193","Dec  8, 2024 14:50:18.896690223 IST","172.18.0.3","172.18.0.2","5510","52975","54","5510 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"194","Dec  8, 2024 14:50:18.896702301 IST","172.18.0.2","172.18.0.3","52975","259","58","52975 → 259 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"195","Dec  8, 2024 14:50:18.896705810 IST","172.18.0.3","172.18.0.2","259","52975","54","259 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"196","Dec  8, 2024 14:50:18.896717383 IST","172.18.0.2","172.18.0.3","52975","9","58","52975 → 9 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"197","Dec  8, 2024 14:50:18.896720793 IST","172.18.0.3","172.18.0.2","9","52975","54","9 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"198","Dec  8, 2024 14:50:18.896732277 IST","172.18.0.2","172.18.0.3","52975","8086","58","52975 → 8086 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"199","Dec  8, 2024 14:50:18.896735756 IST","172.18.0.3","172.18.0.2","8086","52975","54","8086 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"200","Dec  8, 2024 14:50:18.896747736 IST","172.18.0.2","172.18.0.3","52975","9099","58","52975 → 9099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"201","Dec  8, 2024 14:50:18.896751157 IST","172.18.0.3","172.18.0.2","9099","52975","54","9099 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"202","Dec  8, 2024 14:50:18.896762337 IST","172.18.0.2","172.18.0.3","52975","800","58","52975 → 800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"203","Dec  8, 2024 14:50:18.896765786 IST","172.18.0.3","172.18.0.2","800","52975","54","800 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"204","Dec  8, 2024 14:50:18.896777150 IST","172.18.0.2","172.18.0.3","52975","3871","58","52975 → 3871 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"205","Dec  8, 2024 14:50:18.896780590 IST","172.18.0.3","172.18.0.2","3871","52975","54","3871 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"206","Dec  8, 2024 14:50:18.896792223 IST","172.18.0.2","172.18.0.3","52975","1137","58","52975 → 1137 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"207","Dec  8, 2024 14:50:18.896795688 IST","172.18.0.3","172.18.0.2","1137","52975","54","1137 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"208","Dec  8, 2024 14:50:18.896807360 IST","172.18.0.2","172.18.0.3","52975","8194","58","52975 → 8194 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"209","Dec  8, 2024 14:50:18.896810930 IST","172.18.0.3","172.18.0.2","8194","52975","54","8194 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"210","Dec  8, 2024 14:50:18.896822397 IST","172.18.0.2","172.18.0.3","52975","5033","58","52975 → 5033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"211","Dec  8, 2024 14:50:18.896825935 IST","172.18.0.3","172.18.0.2","5033","52975","54","5033 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"212","Dec  8, 2024 14:50:18.896838096 IST","172.18.0.2","172.18.0.3","52975","26214","58","52975 → 26214 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"213","Dec  8, 2024 14:50:18.896842053 IST","172.18.0.3","172.18.0.2","26214","52975","54","26214 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"214","Dec  8, 2024 14:50:18.896910247 IST","172.18.0.2","172.18.0.3","52975","5906","58","52975 → 5906 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"215","Dec  8, 2024 14:50:18.896920858 IST","172.18.0.3","172.18.0.2","5906","52975","54","5906 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"216","Dec  8, 2024 14:50:18.896943971 IST","172.18.0.2","172.18.0.3","52975","1099","58","52975 → 1099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"217","Dec  8, 2024 14:50:18.896947837 IST","172.18.0.3","172.18.0.2","1099","52975","54","1099 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"218","Dec  8, 2024 14:50:18.896962028 IST","172.18.0.2","172.18.0.3","52975","1066","58","52975 → 1066 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"219","Dec  8, 2024 14:50:18.896999743 IST","172.18.0.3","172.18.0.2","1066","52975","54","1066 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"220","Dec  8, 2024 14:50:18.897025024 IST","172.18.0.2","172.18.0.3","52975","30","58","52975 → 30 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"221","Dec  8, 2024 14:50:18.897029974 IST","172.18.0.3","172.18.0.2","30","52975","54","30 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"222","Dec  8, 2024 14:50:18.897042783 IST","172.18.0.2","172.18.0.3","52975","3300","58","52975 → 3300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"223","Dec  8, 2024 14:50:18.897046592 IST","172.18.0.3","172.18.0.2","3300","52975","54","3300 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"224","Dec  8, 2024 14:50:18.897058194 IST","172.18.0.2","172.18.0.3","52975","1840","58","52975 → 1840 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"225","Dec  8, 2024 14:50:18.897061652 IST","172.18.0.3","172.18.0.2","1840","52975","54","1840 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"226","Dec  8, 2024 14:50:18.897074352 IST","172.18.0.2","172.18.0.3","52975","3880","58","52975 → 3880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"227","Dec  8, 2024 14:50:18.897077832 IST","172.18.0.3","172.18.0.2","3880","52975","54","3880 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"228","Dec  8, 2024 14:50:18.897088814 IST","172.18.0.2","172.18.0.3","52975","6346","58","52975 → 6346 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"229","Dec  8, 2024 14:50:18.897092575 IST","172.18.0.3","172.18.0.2","6346","52975","54","6346 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"230","Dec  8, 2024 14:50:18.897103740 IST","172.18.0.2","172.18.0.3","52975","5061","58","52975 → 5061 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"231","Dec  8, 2024 14:50:18.897107539 IST","172.18.0.3","172.18.0.2","5061","52975","54","5061 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"232","Dec  8, 2024 14:50:18.897118671 IST","172.18.0.2","172.18.0.3","52975","4900","58","52975 → 4900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"233","Dec  8, 2024 14:50:18.897122224 IST","172.18.0.3","172.18.0.2","4900","52975","54","4900 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"234","Dec  8, 2024 14:50:18.897133550 IST","172.18.0.2","172.18.0.3","52975","50389","58","52975 → 50389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"235","Dec  8, 2024 14:50:18.897136929 IST","172.18.0.3","172.18.0.2","50389","52975","54","50389 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"236","Dec  8, 2024 14:50:18.897148287 IST","172.18.0.2","172.18.0.3","52975","9102","58","52975 → 9102 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"237","Dec  8, 2024 14:50:18.897151609 IST","172.18.0.3","172.18.0.2","9102","52975","54","9102 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"238","Dec  8, 2024 14:50:18.897162942 IST","172.18.0.2","172.18.0.3","52975","8800","58","52975 → 8800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"239","Dec  8, 2024 14:50:18.897166670 IST","172.18.0.3","172.18.0.2","8800","52975","54","8800 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"240","Dec  8, 2024 14:50:18.897177453 IST","172.18.0.2","172.18.0.3","52975","1185","58","52975 → 1185 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"241","Dec  8, 2024 14:50:18.897180811 IST","172.18.0.3","172.18.0.2","1185","52975","54","1185 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"242","Dec  8, 2024 14:50:18.897193535 IST","172.18.0.2","172.18.0.3","52975","84","58","52975 → 84 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"243","Dec  8, 2024 14:50:18.897196938 IST","172.18.0.3","172.18.0.2","84","52975","54","84 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"244","Dec  8, 2024 14:50:18.897312993 IST","172.18.0.2","172.18.0.3","52975","9999","58","52975 → 9999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"245","Dec  8, 2024 14:50:18.897317037 IST","172.18.0.3","172.18.0.2","9999","52975","54","9999 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"246","Dec  8, 2024 14:50:18.897408695 IST","172.18.0.2","172.18.0.3","52975","1040","58","52975 → 1040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"247","Dec  8, 2024 14:50:18.897417997 IST","172.18.0.3","172.18.0.2","1040","52975","54","1040 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"248","Dec  8, 2024 14:50:18.897439133 IST","172.18.0.2","172.18.0.3","52975","10004","58","52975 → 10004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"249","Dec  8, 2024 14:50:18.897442892 IST","172.18.0.3","172.18.0.2","10004","52975","54","10004 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"250","Dec  8, 2024 14:50:18.897454778 IST","172.18.0.2","172.18.0.3","52975","10010","58","52975 → 10010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"251","Dec  8, 2024 14:50:18.897458531 IST","172.18.0.3","172.18.0.2","10010","52975","54","10010 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"252","Dec  8, 2024 14:50:18.897470174 IST","172.18.0.2","172.18.0.3","52975","43","58","52975 → 43 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"253","Dec  8, 2024 14:50:18.897473656 IST","172.18.0.3","172.18.0.2","43","52975","54","43 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"254","Dec  8, 2024 14:50:18.897485025 IST","172.18.0.2","172.18.0.3","52975","8093","58","52975 → 8093 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"255","Dec  8, 2024 14:50:18.897488485 IST","172.18.0.3","172.18.0.2","8093","52975","54","8093 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"256","Dec  8, 2024 14:50:18.897500747 IST","172.18.0.2","172.18.0.3","52975","1022","58","52975 → 1022 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"257","Dec  8, 2024 14:50:18.897504503 IST","172.18.0.3","172.18.0.2","1022","52975","54","1022 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"258","Dec  8, 2024 14:50:18.897517295 IST","172.18.0.2","172.18.0.3","52975","1114","58","52975 → 1114 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"259","Dec  8, 2024 14:50:18.897521237 IST","172.18.0.3","172.18.0.2","1114","52975","54","1114 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"260","Dec  8, 2024 14:50:18.897533309 IST","172.18.0.2","172.18.0.3","52975","56738","58","52975 → 56738 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"261","Dec  8, 2024 14:50:18.897536948 IST","172.18.0.3","172.18.0.2","56738","52975","54","56738 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"262","Dec  8, 2024 14:50:18.897548293 IST","172.18.0.2","172.18.0.3","52975","119","58","52975 → 119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"263","Dec  8, 2024 14:50:18.897551956 IST","172.18.0.3","172.18.0.2","119","52975","54","119 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"264","Dec  8, 2024 14:50:18.897563089 IST","172.18.0.2","172.18.0.3","52975","6792","58","52975 → 6792 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"265","Dec  8, 2024 14:50:18.897566474 IST","172.18.0.3","172.18.0.2","6792","52975","54","6792 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"266","Dec  8, 2024 14:50:18.897577566 IST","172.18.0.2","172.18.0.3","52975","14442","58","52975 → 14442 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"267","Dec  8, 2024 14:50:18.897580914 IST","172.18.0.3","172.18.0.2","14442","52975","54","14442 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"268","Dec  8, 2024 14:50:18.897591863 IST","172.18.0.2","172.18.0.3","52975","8042","58","52975 → 8042 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"269","Dec  8, 2024 14:50:18.897595204 IST","172.18.0.3","172.18.0.2","8042","52975","54","8042 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"270","Dec  8, 2024 14:50:18.897607278 IST","172.18.0.2","172.18.0.3","52975","1070","58","52975 → 1070 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"271","Dec  8, 2024 14:50:18.897610930 IST","172.18.0.3","172.18.0.2","1070","52975","54","1070 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"272","Dec  8, 2024 14:50:18.897622559 IST","172.18.0.2","172.18.0.3","52975","9207","58","52975 → 9207 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"273","Dec  8, 2024 14:50:18.897626184 IST","172.18.0.3","172.18.0.2","9207","52975","54","9207 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"274","Dec  8, 2024 14:50:18.897637704 IST","172.18.0.2","172.18.0.3","52975","636","58","52975 → 636 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"275","Dec  8, 2024 14:50:18.897641209 IST","172.18.0.3","172.18.0.2","636","52975","54","636 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"276","Dec  8, 2024 14:50:18.897652400 IST","172.18.0.2","172.18.0.3","52975","255","58","52975 → 255 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"277","Dec  8, 2024 14:50:18.897655721 IST","172.18.0.3","172.18.0.2","255","52975","54","255 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"278","Dec  8, 2024 14:50:18.897666524 IST","172.18.0.2","172.18.0.3","52975","3168","58","52975 → 3168 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"279","Dec  8, 2024 14:50:18.897669977 IST","172.18.0.3","172.18.0.2","3168","52975","54","3168 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"280","Dec  8, 2024 14:50:18.897680818 IST","172.18.0.2","172.18.0.3","52975","32784","58","52975 → 32784 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"281","Dec  8, 2024 14:50:18.897684149 IST","172.18.0.3","172.18.0.2","32784","52975","54","32784 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"282","Dec  8, 2024 14:50:18.897695123 IST","172.18.0.2","172.18.0.3","52975","16992","58","52975 → 16992 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"283","Dec  8, 2024 14:50:18.897698434 IST","172.18.0.3","172.18.0.2","16992","52975","54","16992 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"284","Dec  8, 2024 14:50:18.897709073 IST","172.18.0.2","172.18.0.3","52975","1002","58","52975 → 1002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"285","Dec  8, 2024 14:50:18.897712479 IST","172.18.0.3","172.18.0.2","1002","52975","54","1002 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"286","Dec  8, 2024 14:50:18.897723987 IST","172.18.0.2","172.18.0.3","52975","9593","58","52975 → 9593 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"287","Dec  8, 2024 14:50:18.897727402 IST","172.18.0.3","172.18.0.2","9593","52975","54","9593 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"288","Dec  8, 2024 14:50:18.897738312 IST","172.18.0.2","172.18.0.3","52975","1102","58","52975 → 1102 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"289","Dec  8, 2024 14:50:18.897741566 IST","172.18.0.3","172.18.0.2","1102","52975","54","1102 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"290","Dec  8, 2024 14:50:18.897752318 IST","172.18.0.2","172.18.0.3","52975","5862","58","52975 → 5862 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"291","Dec  8, 2024 14:50:18.897755645 IST","172.18.0.3","172.18.0.2","5862","52975","54","5862 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"292","Dec  8, 2024 14:50:18.897766600 IST","172.18.0.2","172.18.0.3","52975","5004","58","52975 → 5004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"293","Dec  8, 2024 14:50:18.897769991 IST","172.18.0.3","172.18.0.2","5004","52975","54","5004 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"294","Dec  8, 2024 14:50:18.897781036 IST","172.18.0.2","172.18.0.3","52975","16993","58","52975 → 16993 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"295","Dec  8, 2024 14:50:18.897784218 IST","172.18.0.3","172.18.0.2","16993","52975","54","16993 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"296","Dec  8, 2024 14:50:18.897795129 IST","172.18.0.2","172.18.0.3","52975","49152","58","52975 → 49152 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"297","Dec  8, 2024 14:50:18.897798356 IST","172.18.0.3","172.18.0.2","49152","52975","54","49152 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"298","Dec  8, 2024 14:50:18.897809561 IST","172.18.0.2","172.18.0.3","52975","13722","58","52975 → 13722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"299","Dec  8, 2024 14:50:18.897812775 IST","172.18.0.3","172.18.0.2","13722","52975","54","13722 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"300","Dec  8, 2024 14:50:18.897824048 IST","172.18.0.2","172.18.0.3","52975","5904","58","52975 → 5904 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"301","Dec  8, 2024 14:50:18.897827283 IST","172.18.0.3","172.18.0.2","5904","52975","54","5904 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"302","Dec  8, 2024 14:50:18.897838957 IST","172.18.0.2","172.18.0.3","52975","1093","58","52975 → 1093 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"303","Dec  8, 2024 14:50:18.897842281 IST","172.18.0.3","172.18.0.2","1093","52975","54","1093 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"304","Dec  8, 2024 14:50:18.897853100 IST","172.18.0.2","172.18.0.3","52975","2160","58","52975 → 2160 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"305","Dec  8, 2024 14:50:18.897856469 IST","172.18.0.3","172.18.0.2","2160","52975","54","2160 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"306","Dec  8, 2024 14:50:18.897867386 IST","172.18.0.2","172.18.0.3","52975","4003","58","52975 → 4003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"307","Dec  8, 2024 14:50:18.897870738 IST","172.18.0.3","172.18.0.2","4003","52975","54","4003 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"308","Dec  8, 2024 14:50:18.897881515 IST","172.18.0.2","172.18.0.3","52975","625","58","52975 → 625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"309","Dec  8, 2024 14:50:18.897884712 IST","172.18.0.3","172.18.0.2","625","52975","54","625 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"310","Dec  8, 2024 14:50:18.897895695 IST","172.18.0.2","172.18.0.3","52975","3851","58","52975 → 3851 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"311","Dec  8, 2024 14:50:18.897899142 IST","172.18.0.3","172.18.0.2","3851","52975","54","3851 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"312","Dec  8, 2024 14:50:18.897909925 IST","172.18.0.2","172.18.0.3","52975","3800","58","52975 → 3800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"313","Dec  8, 2024 14:50:18.897913203 IST","172.18.0.3","172.18.0.2","3800","52975","54","3800 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"314","Dec  8, 2024 14:50:18.897925290 IST","172.18.0.2","172.18.0.3","52975","2121","58","52975 → 2121 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"315","Dec  8, 2024 14:50:18.897928712 IST","172.18.0.3","172.18.0.2","2121","52975","54","2121 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"316","Dec  8, 2024 14:50:18.897939935 IST","172.18.0.2","172.18.0.3","52975","9502","58","52975 → 9502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"317","Dec  8, 2024 14:50:18.897943349 IST","172.18.0.3","172.18.0.2","9502","52975","54","9502 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
