frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"628","Dec 10, 2024 20:16:59.538910325 IST","172.18.0.2","172.18.0.3","52006","3052","58","52006 → 3052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"629","Dec 10, 2024 20:16:59.538914170 IST","172.18.0.3","172.18.0.2","3052","52006","54","3052 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"630","Dec 10, 2024 20:16:59.538927616 IST","172.18.0.2","172.18.0.3","52006","3071","58","52006 → 3071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"631","Dec 10, 2024 20:16:59.538931100 IST","172.18.0.3","172.18.0.2","3071","52006","54","3071 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"632","Dec 10, 2024 20:16:59.538942488 IST","172.18.0.2","172.18.0.3","52006","9877","58","52006 → 9877 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"633","Dec 10, 2024 20:16:59.538946097 IST","172.18.0.3","172.18.0.2","9877","52006","54","9877 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"634","Dec 10, 2024 20:16:59.538957433 IST","172.18.0.2","172.18.0.3","52006","6502","58","52006 → 6502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"635","Dec 10, 2024 20:16:59.538960840 IST","172.18.0.3","172.18.0.2","6502","52006","54","6502 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"636","Dec 10, 2024 20:16:59.538972083 IST","172.18.0.2","172.18.0.3","52006","16993","58","52006 → 16993 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"637","Dec 10, 2024 20:16:59.538975776 IST","172.18.0.3","172.18.0.2","16993","52006","54","16993 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"638","Dec 10, 2024 20:16:59.538987391 IST","172.18.0.2","172.18.0.3","52006","2121","58","52006 → 2121 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"639","Dec 10, 2024 20:16:59.538990829 IST","172.18.0.3","172.18.0.2","2121","52006","54","2121 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"640","Dec 10, 2024 20:16:59.539002177 IST","172.18.0.2","172.18.0.3","52006","2601","58","52006 → 2601 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"641","Dec 10, 2024 20:16:59.539005700 IST","172.18.0.3","172.18.0.2","2601","52006","54","2601 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"642","Dec 10, 2024 20:16:59.539017034 IST","172.18.0.2","172.18.0.3","52006","2043","58","52006 → 2043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"643","Dec 10, 2024 20:16:59.539020363 IST","172.18.0.3","172.18.0.2","2043","52006","54","2043 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"644","Dec 10, 2024 20:16:59.539125524 IST","172.18.0.2","172.18.0.3","52006","7402","58","52006 → 7402 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"645","Dec 10, 2024 20:16:59.539130633 IST","172.18.0.3","172.18.0.2","7402","52006","54","7402 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"646","Dec 10, 2024 20:16:59.539142568 IST","172.18.0.2","172.18.0.3","52006","2099","58","52006 → 2099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"647","Dec 10, 2024 20:16:59.539146014 IST","172.18.0.3","172.18.0.2","2099","52006","54","2099 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"648","Dec 10, 2024 20:16:59.539157281 IST","172.18.0.2","172.18.0.3","52006","9415","58","52006 → 9415 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"649","Dec 10, 2024 20:16:59.539160610 IST","172.18.0.3","172.18.0.2","9415","52006","54","9415 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"650","Dec 10, 2024 20:16:59.539171555 IST","172.18.0.2","172.18.0.3","52006","8007","58","52006 → 8007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"651","Dec 10, 2024 20:16:59.539174886 IST","172.18.0.3","172.18.0.2","8007","52006","54","8007 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"652","Dec 10, 2024 20:16:59.539186180 IST","172.18.0.2","172.18.0.3","52006","3703","58","52006 → 3703 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"653","Dec 10, 2024 20:16:59.539189691 IST","172.18.0.3","172.18.0.2","3703","52006","54","3703 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"654","Dec 10, 2024 20:16:59.539200926 IST","172.18.0.2","172.18.0.3","52006","9103","58","52006 → 9103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"655","Dec 10, 2024 20:16:59.539204590 IST","172.18.0.3","172.18.0.2","9103","52006","54","9103 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"656","Dec 10, 2024 20:16:59.539215797 IST","172.18.0.2","172.18.0.3","52006","7201","58","52006 → 7201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"657","Dec 10, 2024 20:16:59.539219434 IST","172.18.0.3","172.18.0.2","7201","52006","54","7201 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"658","Dec 10, 2024 20:16:59.539230943 IST","172.18.0.2","172.18.0.3","52006","1087","58","52006 → 1087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"659","Dec 10, 2024 20:16:59.539234422 IST","172.18.0.3","172.18.0.2","1087","52006","54","1087 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"660","Dec 10, 2024 20:16:59.539247024 IST","172.18.0.2","172.18.0.3","52006","28201","58","52006 → 28201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"661","Dec 10, 2024 20:16:59.539250513 IST","172.18.0.3","172.18.0.2","28201","52006","54","28201 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"662","Dec 10, 2024 20:16:59.539261780 IST","172.18.0.2","172.18.0.3","52006","1131","58","52006 → 1131 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"663","Dec 10, 2024 20:16:59.539265343 IST","172.18.0.3","172.18.0.2","1131","52006","54","1131 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"664","Dec 10, 2024 20:16:59.539276591 IST","172.18.0.2","172.18.0.3","52006","7627","58","52006 → 7627 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"665","Dec 10, 2024 20:16:59.539280187 IST","172.18.0.3","172.18.0.2","7627","52006","54","7627 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"666","Dec 10, 2024 20:16:59.539291242 IST","172.18.0.2","172.18.0.3","52006","10621","58","52006 → 10621 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"667","Dec 10, 2024 20:16:59.539294782 IST","172.18.0.3","172.18.0.2","10621","52006","54","10621 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"668","Dec 10, 2024 20:16:59.539306017 IST","172.18.0.2","172.18.0.3","52006","10004","58","52006 → 10004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"669","Dec 10, 2024 20:16:59.539309821 IST","172.18.0.3","172.18.0.2","10004","52006","54","10004 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"670","Dec 10, 2024 20:16:59.539320932 IST","172.18.0.2","172.18.0.3","52006","1117","58","52006 → 1117 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"671","Dec 10, 2024 20:16:59.539324413 IST","172.18.0.3","172.18.0.2","1117","52006","54","1117 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"672","Dec 10, 2024 20:16:59.539335837 IST","172.18.0.2","172.18.0.3","52006","2001","58","52006 → 2001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"673","Dec 10, 2024 20:16:59.539339188 IST","172.18.0.3","172.18.0.2","2001","52006","54","2001 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"674","Dec 10, 2024 20:16:59.539350532 IST","172.18.0.2","172.18.0.3","52006","4002","58","52006 → 4002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"675","Dec 10, 2024 20:16:59.539353958 IST","172.18.0.3","172.18.0.2","4002","52006","54","4002 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"676","Dec 10, 2024 20:16:59.539364933 IST","172.18.0.2","172.18.0.3","52006","10082","58","52006 → 10082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"677","Dec 10, 2024 20:16:59.539368234 IST","172.18.0.3","172.18.0.2","10082","52006","54","10082 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"678","Dec 10, 2024 20:16:59.539379589 IST","172.18.0.2","172.18.0.3","52006","6547","58","52006 → 6547 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"679","Dec 10, 2024 20:16:59.539383000 IST","172.18.0.3","172.18.0.2","6547","52006","54","6547 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"680","Dec 10, 2024 20:16:59.539394585 IST","172.18.0.2","172.18.0.3","52006","259","58","52006 → 259 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"681","Dec 10, 2024 20:16:59.539398355 IST","172.18.0.3","172.18.0.2","259","52006","54","259 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"682","Dec 10, 2024 20:16:59.539410331 IST","172.18.0.2","172.18.0.3","52006","3493","58","52006 → 3493 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"683","Dec 10, 2024 20:16:59.539413751 IST","172.18.0.3","172.18.0.2","3493","52006","54","3493 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"684","Dec 10, 2024 20:16:59.539424623 IST","172.18.0.2","172.18.0.3","52006","5003","58","52006 → 5003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"685","Dec 10, 2024 20:16:59.539428286 IST","172.18.0.3","172.18.0.2","5003","52006","54","5003 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"686","Dec 10, 2024 20:16:59.539439542 IST","172.18.0.2","172.18.0.3","52006","49152","58","52006 → 49152 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"687","Dec 10, 2024 20:16:59.539442881 IST","172.18.0.3","172.18.0.2","49152","52006","54","49152 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"688","Dec 10, 2024 20:16:59.539453606 IST","172.18.0.2","172.18.0.3","52006","497","58","52006 → 497 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"689","Dec 10, 2024 20:16:59.539457361 IST","172.18.0.3","172.18.0.2","497","52006","54","497 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"690","Dec 10, 2024 20:16:59.539468544 IST","172.18.0.2","172.18.0.3","52006","631","58","52006 → 631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"691","Dec 10, 2024 20:16:59.539471996 IST","172.18.0.3","172.18.0.2","631","52006","54","631 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"692","Dec 10, 2024 20:16:59.539483758 IST","172.18.0.2","172.18.0.3","52006","1782","58","52006 → 1782 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"693","Dec 10, 2024 20:16:59.539487369 IST","172.18.0.3","172.18.0.2","1782","52006","54","1782 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"694","Dec 10, 2024 20:16:59.539539494 IST","172.18.0.2","172.18.0.3","52006","212","58","52006 → 212 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"695","Dec 10, 2024 20:16:59.539546578 IST","172.18.0.3","172.18.0.2","212","52006","54","212 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"696","Dec 10, 2024 20:16:59.539561111 IST","172.18.0.2","172.18.0.3","52006","49157","58","52006 → 49157 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"697","Dec 10, 2024 20:16:59.539564954 IST","172.18.0.3","172.18.0.2","49157","52006","54","49157 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"698","Dec 10, 2024 20:16:59.539576437 IST","172.18.0.2","172.18.0.3","52006","15660","58","52006 → 15660 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"699","Dec 10, 2024 20:16:59.539579887 IST","172.18.0.3","172.18.0.2","15660","52006","54","15660 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"700","Dec 10, 2024 20:16:59.539591107 IST","172.18.0.2","172.18.0.3","52006","1034","58","52006 → 1034 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"701","Dec 10, 2024 20:16:59.539594329 IST","172.18.0.3","172.18.0.2","1034","52006","54","1034 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"702","Dec 10, 2024 20:16:59.539605358 IST","172.18.0.2","172.18.0.3","52006","1687","58","52006 → 1687 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"703","Dec 10, 2024 20:16:59.539608713 IST","172.18.0.3","172.18.0.2","1687","52006","54","1687 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"704","Dec 10, 2024 20:16:59.539619614 IST","172.18.0.2","172.18.0.3","52006","1417","58","52006 → 1417 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"705","Dec 10, 2024 20:16:59.539623170 IST","172.18.0.3","172.18.0.2","1417","52006","54","1417 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"706","Dec 10, 2024 20:16:59.539634315 IST","172.18.0.2","172.18.0.3","52006","27715","58","52006 → 27715 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"707","Dec 10, 2024 20:16:59.539637669 IST","172.18.0.3","172.18.0.2","27715","52006","54","27715 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"708","Dec 10, 2024 20:16:59.539648709 IST","172.18.0.2","172.18.0.3","52006","24","58","52006 → 24 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"709","Dec 10, 2024 20:16:59.539652083 IST","172.18.0.3","172.18.0.2","24","52006","54","24 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"710","Dec 10, 2024 20:16:59.539663019 IST","172.18.0.2","172.18.0.3","52006","5810","58","52006 → 5810 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"711","Dec 10, 2024 20:16:59.539666337 IST","172.18.0.3","172.18.0.2","5810","52006","54","5810 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"712","Dec 10, 2024 20:16:59.539677379 IST","172.18.0.2","172.18.0.3","52006","32780","58","52006 → 32780 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"713","Dec 10, 2024 20:16:59.539680716 IST","172.18.0.3","172.18.0.2","32780","52006","54","32780 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"714","Dec 10, 2024 20:16:59.539691777 IST","172.18.0.2","172.18.0.3","52006","8402","58","52006 → 8402 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"715","Dec 10, 2024 20:16:59.539695956 IST","172.18.0.3","172.18.0.2","8402","52006","54","8402 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"716","Dec 10, 2024 20:16:59.539707834 IST","172.18.0.2","172.18.0.3","52006","1046","58","52006 → 1046 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"717","Dec 10, 2024 20:16:59.539711134 IST","172.18.0.3","172.18.0.2","1046","52006","54","1046 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"718","Dec 10, 2024 20:16:59.539722311 IST","172.18.0.2","172.18.0.3","52006","2161","58","52006 → 2161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"719","Dec 10, 2024 20:16:59.539725778 IST","172.18.0.3","172.18.0.2","2161","52006","54","2161 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"720","Dec 10, 2024 20:16:59.539736681 IST","172.18.0.2","172.18.0.3","52006","500","58","52006 → 500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"721","Dec 10, 2024 20:16:59.539740026 IST","172.18.0.3","172.18.0.2","500","52006","54","500 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"722","Dec 10, 2024 20:16:59.539751073 IST","172.18.0.2","172.18.0.3","52006","2717","58","52006 → 2717 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"723","Dec 10, 2024 20:16:59.539754382 IST","172.18.0.3","172.18.0.2","2717","52006","54","2717 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"724","Dec 10, 2024 20:16:59.539765195 IST","172.18.0.2","172.18.0.3","52006","8649","58","52006 → 8649 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"725","Dec 10, 2024 20:16:59.539768434 IST","172.18.0.3","172.18.0.2","8649","52006","54","8649 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"726","Dec 10, 2024 20:16:59.539779765 IST","172.18.0.2","172.18.0.3","52006","1029","58","52006 → 1029 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"727","Dec 10, 2024 20:16:59.539783152 IST","172.18.0.3","172.18.0.2","1029","52006","54","1029 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"728","Dec 10, 2024 20:16:59.539794182 IST","172.18.0.2","172.18.0.3","52006","1641","58","52006 → 1641 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"729","Dec 10, 2024 20:16:59.539797465 IST","172.18.0.3","172.18.0.2","1641","52006","54","1641 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"730","Dec 10, 2024 20:16:59.539808527 IST","172.18.0.2","172.18.0.3","52006","2106","58","52006 → 2106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"731","Dec 10, 2024 20:16:59.539811956 IST","172.18.0.3","172.18.0.2","2106","52006","54","2106 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"732","Dec 10, 2024 20:16:59.539822619 IST","172.18.0.2","172.18.0.3","52006","6004","58","52006 → 6004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"733","Dec 10, 2024 20:16:59.539825971 IST","172.18.0.3","172.18.0.2","6004","52006","54","6004 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"734","Dec 10, 2024 20:16:59.539836932 IST","172.18.0.2","172.18.0.3","52006","711","58","52006 → 711 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"735","Dec 10, 2024 20:16:59.539840345 IST","172.18.0.3","172.18.0.2","711","52006","54","711 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"736","Dec 10, 2024 20:16:59.539851339 IST","172.18.0.2","172.18.0.3","52006","1049","58","52006 → 1049 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"737","Dec 10, 2024 20:16:59.539854632 IST","172.18.0.3","172.18.0.2","1049","52006","54","1049 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"738","Dec 10, 2024 20:16:59.539865695 IST","172.18.0.2","172.18.0.3","52006","1099","58","52006 → 1099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"739","Dec 10, 2024 20:16:59.539868867 IST","172.18.0.3","172.18.0.2","1099","52006","54","1099 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"740","Dec 10, 2024 20:16:59.539879787 IST","172.18.0.2","172.18.0.3","52006","9111","58","52006 → 9111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"741","Dec 10, 2024 20:16:59.539883027 IST","172.18.0.3","172.18.0.2","9111","52006","54","9111 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"742","Dec 10, 2024 20:16:59.539894134 IST","172.18.0.2","172.18.0.3","52006","8099","58","52006 → 8099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"743","Dec 10, 2024 20:16:59.539897357 IST","172.18.0.3","172.18.0.2","8099","52006","54","8099 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"744","Dec 10, 2024 20:16:59.540008211 IST","172.18.0.2","172.18.0.3","52006","1272","58","52006 → 1272 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"745","Dec 10, 2024 20:16:59.540012391 IST","172.18.0.3","172.18.0.2","1272","52006","54","1272 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"746","Dec 10, 2024 20:16:59.540023770 IST","172.18.0.2","172.18.0.3","52006","1556","58","52006 → 1556 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"747","Dec 10, 2024 20:16:59.540027416 IST","172.18.0.3","172.18.0.2","1556","52006","54","1556 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"748","Dec 10, 2024 20:16:59.540038339 IST","172.18.0.2","172.18.0.3","52006","2602","58","52006 → 2602 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"749","Dec 10, 2024 20:16:59.540041811 IST","172.18.0.3","172.18.0.2","2602","52006","54","2602 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"750","Dec 10, 2024 20:16:59.540052757 IST","172.18.0.2","172.18.0.3","52006","12000","58","52006 → 12000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"751","Dec 10, 2024 20:16:59.540056165 IST","172.18.0.3","172.18.0.2","12000","52006","54","12000 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"752","Dec 10, 2024 20:16:59.540067047 IST","172.18.0.2","172.18.0.3","52006","49165","58","52006 → 49165 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"753","Dec 10, 2024 20:16:59.540070422 IST","172.18.0.3","172.18.0.2","49165","52006","54","49165 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"754","Dec 10, 2024 20:16:59.540081384 IST","172.18.0.2","172.18.0.3","52006","10010","58","52006 → 10010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"755","Dec 10, 2024 20:16:59.540084663 IST","172.18.0.3","172.18.0.2","10010","52006","54","10010 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"756","Dec 10, 2024 20:16:59.540095598 IST","172.18.0.2","172.18.0.3","52006","6129","58","52006 → 6129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"757","Dec 10, 2024 20:16:59.540099096 IST","172.18.0.3","172.18.0.2","6129","52006","54","6129 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"758","Dec 10, 2024 20:16:59.540110410 IST","172.18.0.2","172.18.0.3","52006","9003","58","52006 → 9003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"759","Dec 10, 2024 20:16:59.540113919 IST","172.18.0.3","172.18.0.2","9003","52006","54","9003 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"760","Dec 10, 2024 20:16:59.540124889 IST","172.18.0.2","172.18.0.3","52006","3871","58","52006 → 3871 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"761","Dec 10, 2024 20:16:59.540128430 IST","172.18.0.3","172.18.0.2","3871","52006","54","3871 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"762","Dec 10, 2024 20:16:59.540139933 IST","172.18.0.2","172.18.0.3","52006","9878","58","52006 → 9878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"763","Dec 10, 2024 20:16:59.540143298 IST","172.18.0.3","172.18.0.2","9878","52006","54","9878 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"764","Dec 10, 2024 20:16:59.540156361 IST","172.18.0.2","172.18.0.3","52006","5903","58","52006 → 5903 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"765","Dec 10, 2024 20:16:59.540159738 IST","172.18.0.3","172.18.0.2","5903","52006","54","5903 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"766","Dec 10, 2024 20:16:59.540170650 IST","172.18.0.2","172.18.0.3","52006","8082","58","52006 → 8082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"767","Dec 10, 2024 20:16:59.540173909 IST","172.18.0.3","172.18.0.2","8082","52006","54","8082 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"768","Dec 10, 2024 20:16:59.540184718 IST","172.18.0.2","172.18.0.3","52006","6346","58","52006 → 6346 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"769","Dec 10, 2024 20:16:59.540187991 IST","172.18.0.3","172.18.0.2","6346","52006","54","6346 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"770","Dec 10, 2024 20:16:59.540198886 IST","172.18.0.2","172.18.0.3","52006","9418","58","52006 → 9418 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"771","Dec 10, 2024 20:16:59.540202139 IST","172.18.0.3","172.18.0.2","9418","52006","54","9418 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"772","Dec 10, 2024 20:16:59.540213167 IST","172.18.0.2","172.18.0.3","52006","3323","58","52006 → 3323 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"773","Dec 10, 2024 20:16:59.540216478 IST","172.18.0.3","172.18.0.2","3323","52006","54","3323 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"774","Dec 10, 2024 20:16:59.540227774 IST","172.18.0.2","172.18.0.3","52006","125","58","52006 → 125 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"775","Dec 10, 2024 20:16:59.540231046 IST","172.18.0.3","172.18.0.2","125","52006","54","125 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"776","Dec 10, 2024 20:16:59.540242199 IST","172.18.0.2","172.18.0.3","52006","18040","58","52006 → 18040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"777","Dec 10, 2024 20:16:59.540245608 IST","172.18.0.3","172.18.0.2","18040","52006","54","18040 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"778","Dec 10, 2024 20:16:59.540256414 IST","172.18.0.2","172.18.0.3","52006","5222","58","52006 → 5222 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"779","Dec 10, 2024 20:16:59.540259767 IST","172.18.0.3","172.18.0.2","5222","52006","54","5222 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"780","Dec 10, 2024 20:16:59.540270528 IST","172.18.0.2","172.18.0.3","52006","5221","58","52006 → 5221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"781","Dec 10, 2024 20:16:59.540273997 IST","172.18.0.3","172.18.0.2","5221","52006","54","5221 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"782","Dec 10, 2024 20:16:59.540285025 IST","172.18.0.2","172.18.0.3","52006","1801","58","52006 → 1801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"783","Dec 10, 2024 20:16:59.540288358 IST","172.18.0.3","172.18.0.2","1801","52006","54","1801 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"784","Dec 10, 2024 20:16:59.540299335 IST","172.18.0.2","172.18.0.3","52006","2068","58","52006 → 2068 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
