frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1381","Dec  8, 2024 15:06:42.405938176 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1382","Dec  8, 2024 15:06:43.206934668 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 38037 Len=40"
"1383","Dec  8, 2024 15:06:43.206978434 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1384","Dec  8, 2024 15:06:44.007792366 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 657 Len=0"
"1385","Dec  8, 2024 15:06:44.007813969 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1386","Dec  8, 2024 15:06:44.808735313 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20540 Len=0"
"1387","Dec  8, 2024 15:06:45.609639963 IST","172.18.0.2","172.18.0.3",,,"82","57725 → 49167 Len=40"
"1388","Dec  8, 2024 15:06:45.609667846 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1389","Dec  8, 2024 15:06:46.410572827 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 20540 Len=0"
"1390","Dec  8, 2024 15:06:46.410603915 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1391","Dec  8, 2024 15:06:47.211479511 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20126 Len=0"
"1392","Dec  8, 2024 15:06:47.211514187 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1393","Dec  8, 2024 15:06:48.012349228 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19332 Len=0"
"1394","Dec  8, 2024 15:06:48.012375933 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1395","Dec  8, 2024 15:06:48.813256511 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 42508 Len=40"
"1396","Dec  8, 2024 15:06:49.614259020 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 42508 Len=40"
"1397","Dec  8, 2024 15:06:49.614289626 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1398","Dec  8, 2024 15:06:50.415175134 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19956 Len=0"
"1399","Dec  8, 2024 15:06:50.415198089 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1400","Dec  8, 2024 15:06:51.217310274 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 683 Len=0"
"1401","Dec  8, 2024 15:06:51.217345131 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1402","Dec  8, 2024 15:06:52.018240318 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 40847 Len=40"
"1403","Dec  8, 2024 15:06:52.018268851 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1404","Dec  8, 2024 15:06:52.819187929 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 57977 Len=40"
"1405","Dec  8, 2024 15:06:53.620082025 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 57977 Len=40"
"1406","Dec  8, 2024 15:06:53.620125983 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1407","Dec  8, 2024 15:06:54.420291464 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 56141 Len=40"
"1408","Dec  8, 2024 15:06:54.420317283 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1409","Dec  8, 2024 15:06:55.220367673 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 34358 Len=40"
"1410","Dec  8, 2024 15:06:55.220396315 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1411","Dec  8, 2024 15:06:56.021312319 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 26872 Len=0"
"1412","Dec  8, 2024 15:06:56.021341994 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1413","Dec  8, 2024 15:06:56.822289662 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 593 Len=0"
"1414","Dec  8, 2024 15:06:57.623233400 IST","172.18.0.2","172.18.0.3",,,"82","57727 → 49167 Len=40"
"1415","Dec  8, 2024 15:06:57.623335405 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1416","Dec  8, 2024 15:06:58.424122112 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 593 Len=0"
"1417","Dec  8, 2024 15:06:58.424149477 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1418","Dec  8, 2024 15:06:59.225046959 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20409 Len=0"
"1419","Dec  8, 2024 15:06:59.225075657 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1420","Dec  8, 2024 15:07:00.026023386 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19489 Len=0"
"1421","Dec  8, 2024 15:07:00.026057272 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1422","Dec  8, 2024 15:07:00.826961499 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 61024 Len=40"
"1423","Dec  8, 2024 15:07:01.627894706 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 61024 Len=40"
"1424","Dec  8, 2024 15:07:01.627923097 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1425","Dec  8, 2024 15:07:01.850278622 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"1426","Dec  8, 2024 15:07:01.850296626 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"1427","Dec  8, 2024 15:07:02.428818575 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16086 Len=0"
"1428","Dec  8, 2024 15:07:02.428841716 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1429","Dec  8, 2024 15:07:03.229804073 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49187 Len=40"
"1430","Dec  8, 2024 15:07:03.229844341 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1431","Dec  8, 2024 15:07:04.030733599 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 5093 Len=0"
"1432","Dec  8, 2024 15:07:04.030778380 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1433","Dec  8, 2024 15:07:04.831646758 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49968 Len=40"
"1434","Dec  8, 2024 15:07:05.632531591 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49968 Len=40"
"1435","Dec  8, 2024 15:07:05.632556209 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1436","Dec  8, 2024 15:07:06.433444051 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19998 Len=0"
"1437","Dec  8, 2024 15:07:06.433470916 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1438","Dec  8, 2024 15:07:07.234399602 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 51255 Len=40"
"1439","Dec  8, 2024 15:07:07.234428582 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1440","Dec  8, 2024 15:07:08.035302250 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 34855 Len=40"
"1441","Dec  8, 2024 15:07:08.035330309 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1442","Dec  8, 2024 15:07:08.835883277 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 8193 Len=0"
"1443","Dec  8, 2024 15:07:09.636784447 IST","172.18.0.2","172.18.0.3",,,"82","57729 → 49167 Len=40"
"1444","Dec  8, 2024 15:07:09.636817118 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1445","Dec  8, 2024 15:07:10.437866936 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 8193 Len=0"
"1446","Dec  8, 2024 15:07:10.437906031 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1447","Dec  8, 2024 15:07:11.238738203 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 29243 Len=0"
"1448","Dec  8, 2024 15:07:11.238771592 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1449","Dec  8, 2024 15:07:12.039658928 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1043 Len=72"
"1450","Dec  8, 2024 15:07:12.039690199 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
"1451","Dec  8, 2024 15:07:12.840633114 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 39683 Len=40"
"1452","Dec  8, 2024 15:07:13.641514977 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 39683 Len=40"
"1453","Dec  8, 2024 15:07:13.641544498 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1454","Dec  8, 2024 15:07:14.442542478 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 38063 Len=40"
"1455","Dec  8, 2024 15:07:14.442573721 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1456","Dec  8, 2024 15:07:14.650202459 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"1457","Dec  8, 2024 15:07:14.650294599 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"1458","Dec  8, 2024 15:07:15.243460343 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21344 Len=0"
"1459","Dec  8, 2024 15:07:15.243489900 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1460","Dec  8, 2024 15:07:16.044391174 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1457 Len=0"
"1461","Dec  8, 2024 15:07:16.044419751 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1462","Dec  8, 2024 15:07:16.845378411 IST","172.18.0.2","172.18.0.3",,,"82","V104316 proc-0 Call"
"1463","Dec  8, 2024 15:07:16.845407813 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 32769 Len=40"
"1464","Dec  8, 2024 15:07:17.646344683 IST","172.18.0.2","172.18.0.3",,,"82","[RPC retransmission of #1462]V104316 proc-0 Call"
"1465","Dec  8, 2024 15:07:17.646372012 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1466","Dec  8, 2024 15:07:17.646388648 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 32769 Len=40"
"1467","Dec  8, 2024 15:07:18.447289766 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 42577 Len=40"
"1468","Dec  8, 2024 15:07:18.447320171 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1469","Dec  8, 2024 15:07:19.248313790 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 944 Len=0"
"1470","Dec  8, 2024 15:07:19.248342738 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1471","Dec  8, 2024 15:07:20.049286493 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 32818 Len=40"
"1472","Dec  8, 2024 15:07:20.049322753 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1473","Dec  8, 2024 15:07:20.850197654 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 30365 Len=0"
"1474","Dec  8, 2024 15:07:21.651075154 IST","172.18.0.2","172.18.0.3",,,"82","57731 → 49167 Len=40"
"1475","Dec  8, 2024 15:07:21.651117136 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1476","Dec  8, 2024 15:07:22.452047795 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 30365 Len=0"
"1477","Dec  8, 2024 15:07:22.452076300 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1478","Dec  8, 2024 15:07:23.252962523 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1484 Len=0"
"1479","Dec  8, 2024 15:07:23.252992311 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1480","Dec  8, 2024 15:07:24.053908722 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49182 Len=40"
"1481","Dec  8, 2024 15:07:24.053940492 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1482","Dec  8, 2024 15:07:24.854849613 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21566 Len=0"
"1483","Dec  8, 2024 15:07:25.050037585 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"1484","Dec  8, 2024 15:07:25.050050022 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"1485","Dec  8, 2024 15:07:25.655785959 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21566 Len=0"
"1486","Dec  8, 2024 15:07:25.655809294 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1487","Dec  8, 2024 15:07:26.456720335 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17487 Len=0"
"1488","Dec  8, 2024 15:07:26.456746547 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1489","Dec  8, 2024 15:07:27.257671917 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20518 Len=0"
"1490","Dec  8, 2024 15:07:27.257710797 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1491","Dec  8, 2024 15:07:28.058683604 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 9103 Len=0"
"1492","Dec  8, 2024 15:07:28.058737105 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1493","Dec  8, 2024 15:07:28.859584666 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49396 Len=40"
"1494","Dec  8, 2024 15:07:29.660474350 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49396 Len=40"
"1495","Dec  8, 2024 15:07:29.660507459 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1496","Dec  8, 2024 15:07:30.461752215 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 24606 Len=0"
"1497","Dec  8, 2024 15:07:30.461876239 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1498","Dec  8, 2024 15:07:31.262467029 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 192 Len=0"
"1499","Dec  8, 2024 15:07:31.262512582 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1500","Dec  8, 2024 15:07:32.063432967 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 57409 Len=40"
"1501","Dec  8, 2024 15:07:32.063470191 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1502","Dec  8, 2024 15:07:32.864340128 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21186 Len=0"
"1503","Dec  8, 2024 15:07:33.665267786 IST","172.18.0.2","172.18.0.3",,,"82","57733 → 49167 Len=40"
"1504","Dec  8, 2024 15:07:33.665289133 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1505","Dec  8, 2024 15:07:34.466259182 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21186 Len=0"
"1506","Dec  8, 2024 15:07:34.466300949 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1507","Dec  8, 2024 15:07:35.267146349 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 22043 Len=0"
"1508","Dec  8, 2024 15:07:35.267176254 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1509","Dec  8, 2024 15:07:36.068082745 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49160 Len=40"
"1510","Dec  8, 2024 15:07:36.068111955 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1511","Dec  8, 2024 15:07:36.869016391 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17338 Len=0"
"1512","Dec  8, 2024 15:07:37.669997247 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 17338 Len=0"
"1513","Dec  8, 2024 15:07:37.670033241 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1514","Dec  8, 2024 15:07:38.470847997 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20842 Len=0"
"1515","Dec  8, 2024 15:07:38.470876301 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1516","Dec  8, 2024 15:07:39.271779053 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49202 Len=40"
"1517","Dec  8, 2024 15:07:39.271807464 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1518","Dec  8, 2024 15:07:40.072728555 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21206 Len=0"
"1519","Dec  8, 2024 15:07:40.072760041 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1520","Dec  8, 2024 15:07:40.873636109 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21674 Len=0"
"1521","Dec  8, 2024 15:07:41.674570233 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21674 Len=0"
"1522","Dec  8, 2024 15:07:41.674596711 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1523","Dec  8, 2024 15:07:42.475585564 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 18319 Len=0"
"1524","Dec  8, 2024 15:07:42.475630229 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1525","Dec  8, 2024 15:07:43.276466597 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 61319 Len=40"
"1526","Dec  8, 2024 15:07:43.276494758 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1527","Dec  8, 2024 15:07:44.077404361 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 113 Len=0"
"1528","Dec  8, 2024 15:07:44.077438887 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1529","Dec  8, 2024 15:07:44.878373741 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21318 Len=0"
"1530","Dec  8, 2024 15:07:45.679289161 IST","172.18.0.2","172.18.0.3",,,"82","57735 → 49167 Len=40"
"1531","Dec  8, 2024 15:07:45.679318833 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1532","Dec  8, 2024 15:07:46.480256872 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21318 Len=0"
"1533","Dec  8, 2024 15:07:46.480296297 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1534","Dec  8, 2024 15:07:47.281163445 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19935 Len=0"
"1535","Dec  8, 2024 15:07:47.281198179 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1536","Dec  8, 2024 15:07:48.082105963 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 44190 Len=40"
"1537","Dec  8, 2024 15:07:48.082140909 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1538","Dec  8, 2024 15:07:48.330079654 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"1539","Dec  8, 2024 15:07:48.330094234 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"1540","Dec  8, 2024 15:07:48.882977444 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 2222 Len=0"
"1541","Dec  8, 2024 15:07:48.883006144 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1542","Dec  8, 2024 15:07:49.683915979 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1455 Len=0"
"1543","Dec  8, 2024 15:07:50.484835040 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 1455 Len=0"
"1544","Dec  8, 2024 15:07:50.484867120 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1545","Dec  8, 2024 15:07:51.285758891 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 58075 Len=40"
"1546","Dec  8, 2024 15:07:51.285785603 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1547","Dec  8, 2024 15:07:52.086691294 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 51717 Len=40"
"1548","Dec  8, 2024 15:07:52.086722461 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1549","Dec  8, 2024 15:07:52.887610268 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49216 Len=40"
"1550","Dec  8, 2024 15:07:52.887632794 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1551","Dec  8, 2024 15:07:53.688547663 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 41638 Len=40"
"1552","Dec  8, 2024 15:07:53.929902128 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"1553","Dec  8, 2024 15:07:53.929947956 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"1554","Dec  8, 2024 15:07:54.489487808 IST","172.18.0.2","172.18.0.3",,,"82","57737 → 49167 Len=40"
"1555","Dec  8, 2024 15:07:54.489524985 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1556","Dec  8, 2024 15:07:55.290316375 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 41638 Len=40"
"1557","Dec  8, 2024 15:07:55.290339035 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1558","Dec  8, 2024 15:07:56.091231008 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17823 Len=0"
"1559","Dec  8, 2024 15:07:56.091260904 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1560","Dec  8, 2024 15:07:56.892159450 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 3343 Len=0"
"1561","Dec  8, 2024 15:07:56.892192042 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1562","Dec  8, 2024 15:07:57.693078937 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16970 Len=0"
"1563","Dec  8, 2024 15:07:58.494021483 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 16970 Len=0"
"1564","Dec  8, 2024 15:07:58.494055666 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1565","Dec  8, 2024 15:07:59.294954870 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 61961 Len=40"
"1566","Dec  8, 2024 15:07:59.294982558 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1567","Dec  8, 2024 15:08:00.095897307 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1070 Len=72"
"1568","Dec  8, 2024 15:08:00.095920623 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
"1569","Dec  8, 2024 15:08:00.896900583 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21649 Len=0"
"1570","Dec  8, 2024 15:08:00.896952690 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1571","Dec  8, 2024 15:08:01.697839846 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49360 Len=40"
"1572","Dec  8, 2024 15:08:02.498772798 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49360 Len=40"
"1573","Dec  8, 2024 15:08:02.498796991 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1574","Dec  8, 2024 15:08:03.299757522 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 47915 Len=40"
"1575","Dec  8, 2024 15:08:03.299796547 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1576","Dec  8, 2024 15:08:04.100132773 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 829 Len=0"
"1577","Dec  8, 2024 15:08:04.100167535 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1578","Dec  8, 2024 15:08:04.901206600 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 25546 Len=0"
"1579","Dec  8, 2024 15:08:04.901259860 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
