frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"167","Dec 16, 2024 14:32:36.903694250 IST","172.18.0.3","172.18.0.2","1152","46819","54","1152 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"168","Dec 16, 2024 14:32:36.903704284 IST","172.18.0.2","172.18.0.3","46819","1218","54","46819 → 1218 [<None>] Seq=1 Win=1024 Len=0"
"169","Dec 16, 2024 14:32:36.903707414 IST","172.18.0.3","172.18.0.2","1218","46819","54","1218 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"170","Dec 16, 2024 14:32:36.903717518 IST","172.18.0.2","172.18.0.3","46819","1002","54","46819 → 1002 [<None>] Seq=1 Win=1024 Len=0"
"171","Dec 16, 2024 14:32:36.903720755 IST","172.18.0.3","172.18.0.2","1002","46819","54","1002 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"172","Dec 16, 2024 14:32:36.903731189 IST","172.18.0.2","172.18.0.3","46819","3703","54","46819 → 3703 [<None>] Seq=1 Win=1024 Len=0"
"173","Dec 16, 2024 14:32:36.903734156 IST","172.18.0.3","172.18.0.2","3703","46819","54","3703 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"174","Dec 16, 2024 14:32:36.903743717 IST","172.18.0.2","172.18.0.3","46819","5862","54","46819 → 5862 [<None>] Seq=1 Win=1024 Len=0"
"175","Dec 16, 2024 14:32:36.903746782 IST","172.18.0.3","172.18.0.2","5862","46819","54","5862 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"176","Dec 16, 2024 14:32:36.903756493 IST","172.18.0.2","172.18.0.3","46819","19801","54","46819 → 19801 [<None>] Seq=1 Win=1024 Len=0"
"177","Dec 16, 2024 14:32:36.903759301 IST","172.18.0.3","172.18.0.2","19801","46819","54","19801 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"178","Dec 16, 2024 14:32:36.903768500 IST","172.18.0.2","172.18.0.3","46819","3300","54","46819 → 3300 [<None>] Seq=1 Win=1024 Len=0"
"179","Dec 16, 2024 14:32:36.903772202 IST","172.18.0.3","172.18.0.2","3300","46819","54","3300 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"180","Dec 16, 2024 14:32:36.903782521 IST","172.18.0.2","172.18.0.3","46819","83","54","46819 → 83 [<None>] Seq=1 Win=1024 Len=0"
"181","Dec 16, 2024 14:32:36.903785766 IST","172.18.0.3","172.18.0.2","83","46819","54","83 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"182","Dec 16, 2024 14:32:36.903796664 IST","172.18.0.2","172.18.0.3","46819","7402","54","46819 → 7402 [<None>] Seq=1 Win=1024 Len=0"
"183","Dec 16, 2024 14:32:36.903800855 IST","172.18.0.3","172.18.0.2","7402","46819","54","7402 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"184","Dec 16, 2024 14:32:36.903810832 IST","172.18.0.2","172.18.0.3","46819","306","54","46819 → 306 [<None>] Seq=1 Win=1024 Len=0"
"185","Dec 16, 2024 14:32:36.903813809 IST","172.18.0.3","172.18.0.2","306","46819","54","306 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"186","Dec 16, 2024 14:32:36.903823719 IST","172.18.0.2","172.18.0.3","46819","2607","54","46819 → 2607 [<None>] Seq=1 Win=1024 Len=0"
"187","Dec 16, 2024 14:32:36.903826710 IST","172.18.0.3","172.18.0.2","2607","46819","54","2607 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"188","Dec 16, 2024 14:32:36.903836030 IST","172.18.0.2","172.18.0.3","46819","2323","54","46819 → 2323 [<None>] Seq=1 Win=1024 Len=0"
"189","Dec 16, 2024 14:32:36.903839027 IST","172.18.0.3","172.18.0.2","2323","46819","54","2323 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"190","Dec 16, 2024 14:32:36.903848329 IST","172.18.0.2","172.18.0.3","46819","32772","54","46819 → 32772 [<None>] Seq=1 Win=1024 Len=0"
"191","Dec 16, 2024 14:32:36.903851425 IST","172.18.0.3","172.18.0.2","32772","46819","54","32772 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"192","Dec 16, 2024 14:32:36.903861025 IST","172.18.0.2","172.18.0.3","46819","1271","54","46819 → 1271 [<None>] Seq=1 Win=1024 Len=0"
"193","Dec 16, 2024 14:32:36.903864401 IST","172.18.0.3","172.18.0.2","1271","46819","54","1271 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"194","Dec 16, 2024 14:32:36.903873765 IST","172.18.0.2","172.18.0.3","46819","2604","54","46819 → 2604 [<None>] Seq=1 Win=1024 Len=0"
"195","Dec 16, 2024 14:32:36.903876512 IST","172.18.0.3","172.18.0.2","2604","46819","54","2604 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"196","Dec 16, 2024 14:32:36.903886225 IST","172.18.0.2","172.18.0.3","46819","4005","54","46819 → 4005 [<None>] Seq=1 Win=1024 Len=0"
"197","Dec 16, 2024 14:32:36.903889138 IST","172.18.0.3","172.18.0.2","4005","46819","54","4005 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"198","Dec 16, 2024 14:32:36.903898305 IST","172.18.0.2","172.18.0.3","46819","2809","54","46819 → 2809 [<None>] Seq=1 Win=1024 Len=0"
"199","Dec 16, 2024 14:32:36.903901852 IST","172.18.0.3","172.18.0.2","2809","46819","54","2809 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"200","Dec 16, 2024 14:32:36.903911984 IST","172.18.0.2","172.18.0.3","46819","8086","54","46819 → 8086 [<None>] Seq=1 Win=1024 Len=0"
"201","Dec 16, 2024 14:32:36.903915548 IST","172.18.0.3","172.18.0.2","8086","46819","54","8086 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"202","Dec 16, 2024 14:32:36.903925471 IST","172.18.0.2","172.18.0.3","46819","500","54","46819 → 500 [<None>] Seq=1 Win=1024 Len=0"
"203","Dec 16, 2024 14:32:36.903928403 IST","172.18.0.3","172.18.0.2","500","46819","54","500 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"204","Dec 16, 2024 14:32:36.903937681 IST","172.18.0.2","172.18.0.3","46819","1935","54","46819 → 1935 [<None>] Seq=1 Win=1024 Len=0"
"205","Dec 16, 2024 14:32:36.903940529 IST","172.18.0.3","172.18.0.2","1935","46819","54","1935 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"206","Dec 16, 2024 14:32:36.903949926 IST","172.18.0.2","172.18.0.3","46819","5100","54","46819 → 5100 [<None>] Seq=1 Win=1024 Len=0"
"207","Dec 16, 2024 14:32:36.903952784 IST","172.18.0.3","172.18.0.2","5100","46819","54","5100 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"208","Dec 16, 2024 14:32:36.903962187 IST","172.18.0.2","172.18.0.3","46819","1090","54","46819 → 1090 [<None>] Seq=1 Win=1024 Len=0"
"209","Dec 16, 2024 14:32:36.903965162 IST","172.18.0.3","172.18.0.2","1090","46819","54","1090 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"210","Dec 16, 2024 14:32:36.903974795 IST","172.18.0.2","172.18.0.3","46819","55600","54","46819 → 55600 [<None>] Seq=1 Win=1024 Len=0"
"211","Dec 16, 2024 14:32:36.903977446 IST","172.18.0.3","172.18.0.2","55600","46819","54","55600 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"212","Dec 16, 2024 14:32:36.903986868 IST","172.18.0.2","172.18.0.3","46819","49163","54","46819 → 49163 [<None>] Seq=1 Win=1024 Len=0"
"213","Dec 16, 2024 14:32:36.903989856 IST","172.18.0.3","172.18.0.2","49163","46819","54","49163 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"214","Dec 16, 2024 14:32:36.903999559 IST","172.18.0.2","172.18.0.3","46819","52848","54","46819 → 52848 [<None>] Seq=1 Win=1024 Len=0"
"215","Dec 16, 2024 14:32:36.904003152 IST","172.18.0.3","172.18.0.2","52848","46819","54","52848 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"216","Dec 16, 2024 14:32:36.904013534 IST","172.18.0.2","172.18.0.3","46819","1974","54","46819 → 1974 [<None>] Seq=1 Win=1024 Len=0"
"217","Dec 16, 2024 14:32:36.904016417 IST","172.18.0.3","172.18.0.2","1974","46819","54","1974 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"218","Dec 16, 2024 14:32:36.904025735 IST","172.18.0.2","172.18.0.3","46819","2251","54","46819 → 2251 [<None>] Seq=1 Win=1024 Len=0"
"219","Dec 16, 2024 14:32:36.904029116 IST","172.18.0.3","172.18.0.2","2251","46819","54","2251 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"220","Dec 16, 2024 14:32:36.904039429 IST","172.18.0.2","172.18.0.3","46819","109","54","46819 → 109 [<None>] Seq=1 Win=1024 Len=0"
"221","Dec 16, 2024 14:32:36.904042673 IST","172.18.0.3","172.18.0.2","109","46819","54","109 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"222","Dec 16, 2024 14:32:36.904053120 IST","172.18.0.2","172.18.0.3","46819","1192","54","46819 → 1192 [<None>] Seq=1 Win=1024 Len=0"
"223","Dec 16, 2024 14:32:36.904055974 IST","172.18.0.3","172.18.0.2","1192","46819","54","1192 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"224","Dec 16, 2024 14:32:36.904065729 IST","172.18.0.2","172.18.0.3","46819","13782","54","46819 → 13782 [<None>] Seq=1 Win=1024 Len=0"
"225","Dec 16, 2024 14:32:36.904068716 IST","172.18.0.3","172.18.0.2","13782","46819","54","13782 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"226","Dec 16, 2024 14:32:36.904078172 IST","172.18.0.2","172.18.0.3","46819","17988","54","46819 → 17988 [<None>] Seq=1 Win=1024 Len=0"
"227","Dec 16, 2024 14:32:36.904081153 IST","172.18.0.3","172.18.0.2","17988","46819","54","17988 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"228","Dec 16, 2024 14:32:36.904090895 IST","172.18.0.2","172.18.0.3","46819","2196","54","46819 → 2196 [<None>] Seq=1 Win=1024 Len=0"
"229","Dec 16, 2024 14:32:36.904093863 IST","172.18.0.3","172.18.0.2","2196","46819","54","2196 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"230","Dec 16, 2024 14:32:36.904104535 IST","172.18.0.2","172.18.0.3","46819","16000","54","46819 → 16000 [<None>] Seq=1 Win=1024 Len=0"
"231","Dec 16, 2024 14:32:36.904107596 IST","172.18.0.3","172.18.0.2","16000","46819","54","16000 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"232","Dec 16, 2024 14:32:36.904117040 IST","172.18.0.2","172.18.0.3","46819","27352","54","46819 → 27352 [<None>] Seq=1 Win=1024 Len=0"
"233","Dec 16, 2024 14:32:36.904120118 IST","172.18.0.3","172.18.0.2","27352","46819","54","27352 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"234","Dec 16, 2024 14:32:36.904129089 IST","172.18.0.2","172.18.0.3","46819","5666","54","46819 → 5666 [<None>] Seq=1 Win=1024 Len=0"
"235","Dec 16, 2024 14:32:36.904132037 IST","172.18.0.3","172.18.0.2","5666","46819","54","5666 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"236","Dec 16, 2024 14:32:36.904141526 IST","172.18.0.2","172.18.0.3","46819","2103","54","46819 → 2103 [<None>] Seq=1 Win=1024 Len=0"
"237","Dec 16, 2024 14:32:36.904144629 IST","172.18.0.3","172.18.0.2","2103","46819","54","2103 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"238","Dec 16, 2024 14:32:36.904153845 IST","172.18.0.2","172.18.0.3","46819","3918","54","46819 → 3918 [<None>] Seq=1 Win=1024 Len=0"
"239","Dec 16, 2024 14:32:36.904156871 IST","172.18.0.3","172.18.0.2","3918","46819","54","3918 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"240","Dec 16, 2024 14:32:36.906547998 IST","172.18.0.2","172.18.0.3","46819","254","54","46819 → 254 [<None>] Seq=1 Win=1024 Len=0"
"241","Dec 16, 2024 14:32:36.906566719 IST","172.18.0.3","172.18.0.2","254","46819","54","254 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"242","Dec 16, 2024 14:32:36.906585729 IST","172.18.0.2","172.18.0.3","46819","1805","54","46819 → 1805 [<None>] Seq=1 Win=1024 Len=0"
"243","Dec 16, 2024 14:32:36.906588995 IST","172.18.0.3","172.18.0.2","1805","46819","54","1805 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"244","Dec 16, 2024 14:32:36.906599114 IST","172.18.0.2","172.18.0.3","46819","7938","54","46819 → 7938 [<None>] Seq=1 Win=1024 Len=0"
"245","Dec 16, 2024 14:32:36.906602722 IST","172.18.0.3","172.18.0.2","7938","46819","54","7938 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"246","Dec 16, 2024 14:32:36.906613049 IST","172.18.0.2","172.18.0.3","46819","8082","54","46819 → 8082 [<None>] Seq=1 Win=1024 Len=0"
"247","Dec 16, 2024 14:32:36.906619186 IST","172.18.0.3","172.18.0.2","8082","46819","54","8082 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"248","Dec 16, 2024 14:32:36.906628747 IST","172.18.0.2","172.18.0.3","46819","1052","54","46819 → 1052 [<None>] Seq=1 Win=1024 Len=0"
"249","Dec 16, 2024 14:32:36.906631637 IST","172.18.0.3","172.18.0.2","1052","46819","54","1052 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"250","Dec 16, 2024 14:32:36.906641101 IST","172.18.0.2","172.18.0.3","46819","1057","54","46819 → 1057 [<None>] Seq=1 Win=1024 Len=0"
"251","Dec 16, 2024 14:32:36.906644003 IST","172.18.0.3","172.18.0.2","1057","46819","54","1057 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"252","Dec 16, 2024 14:32:36.906653031 IST","172.18.0.2","172.18.0.3","46819","6001","54","46819 → 6001 [<None>] Seq=1 Win=1024 Len=0"
"253","Dec 16, 2024 14:32:36.906655901 IST","172.18.0.3","172.18.0.2","6001","46819","54","6001 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"254","Dec 16, 2024 14:32:36.906665946 IST","172.18.0.2","172.18.0.3","46819","84","54","46819 → 84 [<None>] Seq=1 Win=1024 Len=0"
"255","Dec 16, 2024 14:32:36.906668981 IST","172.18.0.3","172.18.0.2","84","46819","54","84 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"256","Dec 16, 2024 14:32:36.906677968 IST","172.18.0.2","172.18.0.3","46819","2605","54","46819 → 2605 [<None>] Seq=1 Win=1024 Len=0"
"257","Dec 16, 2024 14:32:36.906680910 IST","172.18.0.3","172.18.0.2","2605","46819","54","2605 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"258","Dec 16, 2024 14:32:36.906689554 IST","172.18.0.2","172.18.0.3","46819","1060","54","46819 → 1060 [<None>] Seq=1 Win=1024 Len=0"
"259","Dec 16, 2024 14:32:36.906692225 IST","172.18.0.3","172.18.0.2","1060","46819","54","1060 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"260","Dec 16, 2024 14:32:36.906701206 IST","172.18.0.2","172.18.0.3","46819","48080","54","46819 → 48080 [<None>] Seq=1 Win=1024 Len=0"
"261","Dec 16, 2024 14:32:36.906705115 IST","172.18.0.3","172.18.0.2","48080","46819","54","48080 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"262","Dec 16, 2024 14:32:36.906715121 IST","172.18.0.2","172.18.0.3","46819","1042","54","46819 → 1042 [<None>] Seq=1 Win=1024 Len=0"
"263","Dec 16, 2024 14:32:36.906717981 IST","172.18.0.3","172.18.0.2","1042","46819","54","1042 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"264","Dec 16, 2024 14:32:36.906728062 IST","172.18.0.2","172.18.0.3","46819","3580","54","46819 → 3580 [<None>] Seq=1 Win=1024 Len=0"
"265","Dec 16, 2024 14:32:36.906731391 IST","172.18.0.3","172.18.0.2","3580","46819","54","3580 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"266","Dec 16, 2024 14:32:36.906741419 IST","172.18.0.2","172.18.0.3","46819","1110","54","46819 → 1110 [<None>] Seq=1 Win=1024 Len=0"
"267","Dec 16, 2024 14:32:36.906744525 IST","172.18.0.3","172.18.0.2","1110","46819","54","1110 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"268","Dec 16, 2024 14:32:36.906754126 IST","172.18.0.2","172.18.0.3","46819","7443","54","46819 → 7443 [<None>] Seq=1 Win=1024 Len=0"
"269","Dec 16, 2024 14:32:36.906757899 IST","172.18.0.3","172.18.0.2","7443","46819","54","7443 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"270","Dec 16, 2024 14:32:36.906767418 IST","172.18.0.2","172.18.0.3","46819","49400","54","46819 → 49400 [<None>] Seq=1 Win=1024 Len=0"
"271","Dec 16, 2024 14:32:36.906770501 IST","172.18.0.3","172.18.0.2","49400","46819","54","49400 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"272","Dec 16, 2024 14:32:36.906780228 IST","172.18.0.2","172.18.0.3","46819","10778","54","46819 → 10778 [<None>] Seq=1 Win=1024 Len=0"
"273","Dec 16, 2024 14:32:36.906783318 IST","172.18.0.3","172.18.0.2","10778","46819","54","10778 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"274","Dec 16, 2024 14:32:36.906792731 IST","172.18.0.2","172.18.0.3","46819","416","54","46819 → 416 [<None>] Seq=1 Win=1024 Len=0"
"275","Dec 16, 2024 14:32:36.906795686 IST","172.18.0.3","172.18.0.2","416","46819","54","416 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"276","Dec 16, 2024 14:32:36.906805185 IST","172.18.0.2","172.18.0.3","46819","2144","54","46819 → 2144 [<None>] Seq=1 Win=1024 Len=0"
"277","Dec 16, 2024 14:32:36.906808442 IST","172.18.0.3","172.18.0.2","2144","46819","54","2144 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"278","Dec 16, 2024 14:32:36.906818428 IST","172.18.0.2","172.18.0.3","46819","787","54","46819 → 787 [<None>] Seq=1 Win=1024 Len=0"
"279","Dec 16, 2024 14:32:36.906821321 IST","172.18.0.3","172.18.0.2","787","46819","54","787 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"280","Dec 16, 2024 14:32:36.906830807 IST","172.18.0.2","172.18.0.3","46819","17877","54","46819 → 17877 [<None>] Seq=1 Win=1024 Len=0"
"281","Dec 16, 2024 14:32:36.906833694 IST","172.18.0.3","172.18.0.2","17877","46819","54","17877 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"282","Dec 16, 2024 14:32:36.906842951 IST","172.18.0.2","172.18.0.3","46819","555","54","46819 → 555 [<None>] Seq=1 Win=1024 Len=0"
"283","Dec 16, 2024 14:32:36.906846055 IST","172.18.0.3","172.18.0.2","555","46819","54","555 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"284","Dec 16, 2024 14:32:36.906855045 IST","172.18.0.2","172.18.0.3","46819","8654","54","46819 → 8654 [<None>] Seq=1 Win=1024 Len=0"
"285","Dec 16, 2024 14:32:36.906857910 IST","172.18.0.3","172.18.0.2","8654","46819","54","8654 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"286","Dec 16, 2024 14:32:36.906867110 IST","172.18.0.2","172.18.0.3","46819","4001","54","46819 → 4001 [<None>] Seq=1 Win=1024 Len=0"
"287","Dec 16, 2024 14:32:36.906870146 IST","172.18.0.3","172.18.0.2","4001","46819","54","4001 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"288","Dec 16, 2024 14:32:36.906879306 IST","172.18.0.2","172.18.0.3","46819","1079","54","46819 → 1079 [<None>] Seq=1 Win=1024 Len=0"
"289","Dec 16, 2024 14:32:36.906882185 IST","172.18.0.3","172.18.0.2","1079","46819","54","1079 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"290","Dec 16, 2024 14:32:36.906891142 IST","172.18.0.2","172.18.0.3","46819","52822","54","46819 → 52822 [<None>] Seq=1 Win=1024 Len=0"
"291","Dec 16, 2024 14:32:36.906894000 IST","172.18.0.3","172.18.0.2","52822","46819","54","52822 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"292","Dec 16, 2024 14:32:36.906903254 IST","172.18.0.2","172.18.0.3","46819","1092","54","46819 → 1092 [<None>] Seq=1 Win=1024 Len=0"
"293","Dec 16, 2024 14:32:36.906906327 IST","172.18.0.3","172.18.0.2","1092","46819","54","1092 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"294","Dec 16, 2024 14:32:36.906915397 IST","172.18.0.2","172.18.0.3","46819","1122","54","46819 → 1122 [<None>] Seq=1 Win=1024 Len=0"
"295","Dec 16, 2024 14:32:36.906918045 IST","172.18.0.3","172.18.0.2","1122","46819","54","1122 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"296","Dec 16, 2024 14:32:36.906928081 IST","172.18.0.2","172.18.0.3","46819","8254","54","46819 → 8254 [<None>] Seq=1 Win=1024 Len=0"
"297","Dec 16, 2024 14:32:36.906930807 IST","172.18.0.3","172.18.0.2","8254","46819","54","8254 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"298","Dec 16, 2024 14:32:36.906939885 IST","172.18.0.2","172.18.0.3","46819","81","54","46819 → 81 [<None>] Seq=1 Win=1024 Len=0"
"299","Dec 16, 2024 14:32:36.906942658 IST","172.18.0.3","172.18.0.2","81","46819","54","81 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"300","Dec 16, 2024 14:32:36.906952190 IST","172.18.0.2","172.18.0.3","46819","20005","54","46819 → 20005 [<None>] Seq=1 Win=1024 Len=0"
"301","Dec 16, 2024 14:32:36.906955173 IST","172.18.0.3","172.18.0.2","20005","46819","54","20005 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"302","Dec 16, 2024 14:32:36.906965257 IST","172.18.0.2","172.18.0.3","46819","1183","54","46819 → 1183 [<None>] Seq=1 Win=1024 Len=0"
"303","Dec 16, 2024 14:32:36.906968454 IST","172.18.0.3","172.18.0.2","1183","46819","54","1183 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"304","Dec 16, 2024 14:32:36.906977969 IST","172.18.0.2","172.18.0.3","46819","31038","54","46819 → 31038 [<None>] Seq=1 Win=1024 Len=0"
"305","Dec 16, 2024 14:32:36.906981046 IST","172.18.0.3","172.18.0.2","31038","46819","54","31038 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"306","Dec 16, 2024 14:32:36.906990469 IST","172.18.0.2","172.18.0.3","46819","1001","54","46819 → 1001 [<None>] Seq=1 Win=1024 Len=0"
"307","Dec 16, 2024 14:32:36.906993302 IST","172.18.0.3","172.18.0.2","1001","46819","54","1001 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"308","Dec 16, 2024 14:32:36.907002747 IST","172.18.0.2","172.18.0.3","46819","1138","54","46819 → 1138 [<None>] Seq=1 Win=1024 Len=0"
"309","Dec 16, 2024 14:32:36.907005576 IST","172.18.0.3","172.18.0.2","1138","46819","54","1138 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"310","Dec 16, 2024 14:32:36.907015326 IST","172.18.0.2","172.18.0.3","46819","1058","54","46819 → 1058 [<None>] Seq=1 Win=1024 Len=0"
"311","Dec 16, 2024 14:32:36.907018360 IST","172.18.0.3","172.18.0.2","1058","46819","54","1058 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"312","Dec 16, 2024 14:32:36.907027766 IST","172.18.0.2","172.18.0.3","46819","1761","54","46819 → 1761 [<None>] Seq=1 Win=1024 Len=0"
"313","Dec 16, 2024 14:32:36.907030792 IST","172.18.0.3","172.18.0.2","1761","46819","54","1761 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"314","Dec 16, 2024 14:32:36.907039791 IST","172.18.0.2","172.18.0.3","46819","406","54","46819 → 406 [<None>] Seq=1 Win=1024 Len=0"
"315","Dec 16, 2024 14:32:36.907042694 IST","172.18.0.3","172.18.0.2","406","46819","54","406 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"316","Dec 16, 2024 14:32:36.907052250 IST","172.18.0.2","172.18.0.3","46819","5633","54","46819 → 5633 [<None>] Seq=1 Win=1024 Len=0"
"317","Dec 16, 2024 14:32:36.907055026 IST","172.18.0.3","172.18.0.2","5633","46819","54","5633 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"318","Dec 16, 2024 14:32:36.907064884 IST","172.18.0.2","172.18.0.3","46819","631","54","46819 → 631 [<None>] Seq=1 Win=1024 Len=0"
"319","Dec 16, 2024 14:32:36.907067781 IST","172.18.0.3","172.18.0.2","631","46819","54","631 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"320","Dec 16, 2024 14:32:36.907077859 IST","172.18.0.2","172.18.0.3","46819","9898","54","46819 → 9898 [<None>] Seq=1 Win=1024 Len=0"
"321","Dec 16, 2024 14:32:36.907080985 IST","172.18.0.3","172.18.0.2","9898","46819","54","9898 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"322","Dec 16, 2024 14:32:36.907144949 IST","172.18.0.2","172.18.0.3","46819","44176","54","46819 → 44176 [<None>] Seq=1 Win=1024 Len=0"
"323","Dec 16, 2024 14:32:36.907153151 IST","172.18.0.3","172.18.0.2","44176","46819","54","44176 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"324","Dec 16, 2024 14:32:36.907171521 IST","172.18.0.2","172.18.0.3","46819","8181","54","46819 → 8181 [<None>] Seq=1 Win=1024 Len=0"
"325","Dec 16, 2024 14:32:36.907174899 IST","172.18.0.3","172.18.0.2","8181","46819","54","8181 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"326","Dec 16, 2024 14:32:36.907186149 IST","172.18.0.2","172.18.0.3","46819","9944","54","46819 → 9944 [<None>] Seq=1 Win=1024 Len=0"
