frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"160","Dec  8, 2024 14:59:06.018138951 IST","172.18.0.2","172.18.0.3","34067","2105","58","34067 → 2105 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"161","Dec  8, 2024 14:59:06.018142314 IST","172.18.0.3","172.18.0.2","2105","34067","54","2105 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"162","Dec  8, 2024 14:59:06.018153724 IST","172.18.0.2","172.18.0.3","34067","16001","58","34067 → 16001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"163","Dec  8, 2024 14:59:06.018157141 IST","172.18.0.3","172.18.0.2","16001","34067","54","16001 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"164","Dec  8, 2024 14:59:06.018168501 IST","172.18.0.2","172.18.0.3","34067","787","58","34067 → 787 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"165","Dec  8, 2024 14:59:06.018171865 IST","172.18.0.3","172.18.0.2","787","34067","54","787 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"166","Dec  8, 2024 14:59:06.018183345 IST","172.18.0.2","172.18.0.3","34067","3878","58","34067 → 3878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"167","Dec  8, 2024 14:59:06.018186923 IST","172.18.0.3","172.18.0.2","3878","34067","54","3878 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"168","Dec  8, 2024 14:59:06.018198761 IST","172.18.0.2","172.18.0.3","34067","6009","58","34067 → 6009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"169","Dec  8, 2024 14:59:06.018202383 IST","172.18.0.3","172.18.0.2","6009","34067","54","6009 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"170","Dec  8, 2024 14:59:06.018213784 IST","172.18.0.2","172.18.0.3","34067","2525","58","34067 → 2525 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"171","Dec  8, 2024 14:59:06.018217412 IST","172.18.0.3","172.18.0.2","2525","34067","54","2525 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"172","Dec  8, 2024 14:59:06.018229152 IST","172.18.0.2","172.18.0.3","34067","3007","58","34067 → 3007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"173","Dec  8, 2024 14:59:06.018232681 IST","172.18.0.3","172.18.0.2","3007","34067","54","3007 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"174","Dec  8, 2024 14:59:06.018244561 IST","172.18.0.2","172.18.0.3","34067","5850","58","34067 → 5850 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"175","Dec  8, 2024 14:59:06.018247990 IST","172.18.0.3","172.18.0.2","5850","34067","54","5850 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"176","Dec  8, 2024 14:59:06.018259448 IST","172.18.0.2","172.18.0.3","34067","8300","58","34067 → 8300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"177","Dec  8, 2024 14:59:06.018262773 IST","172.18.0.3","172.18.0.2","8300","34067","54","8300 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"178","Dec  8, 2024 14:59:06.018273949 IST","172.18.0.2","172.18.0.3","34067","1322","58","34067 → 1322 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"179","Dec  8, 2024 14:59:06.018278264 IST","172.18.0.3","172.18.0.2","1322","34067","54","1322 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"180","Dec  8, 2024 14:59:06.018290398 IST","172.18.0.2","172.18.0.3","34067","8022","58","34067 → 8022 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"181","Dec  8, 2024 14:59:06.018295348 IST","172.18.0.3","172.18.0.2","8022","34067","54","8022 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"182","Dec  8, 2024 14:59:06.018307438 IST","172.18.0.2","172.18.0.3","34067","49159","58","34067 → 49159 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"183","Dec  8, 2024 14:59:06.018310758 IST","172.18.0.3","172.18.0.2","49159","34067","54","49159 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"184","Dec  8, 2024 14:59:06.018322287 IST","172.18.0.2","172.18.0.3","34067","56737","58","34067 → 56737 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"185","Dec  8, 2024 14:59:06.018325865 IST","172.18.0.3","172.18.0.2","56737","34067","54","56737 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"186","Dec  8, 2024 14:59:06.018338615 IST","172.18.0.2","172.18.0.3","34067","8800","58","34067 → 8800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"187","Dec  8, 2024 14:59:06.018342081 IST","172.18.0.3","172.18.0.2","8800","34067","54","8800 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"188","Dec  8, 2024 14:59:06.018353577 IST","172.18.0.2","172.18.0.3","34067","32775","58","34067 → 32775 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"189","Dec  8, 2024 14:59:06.018357021 IST","172.18.0.3","172.18.0.2","32775","34067","54","32775 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"190","Dec  8, 2024 14:59:06.018368784 IST","172.18.0.2","172.18.0.3","34067","691","58","34067 → 691 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"191","Dec  8, 2024 14:59:06.018372229 IST","172.18.0.3","172.18.0.2","691","34067","54","691 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"192","Dec  8, 2024 14:59:06.018384084 IST","172.18.0.2","172.18.0.3","34067","3370","58","34067 → 3370 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"193","Dec  8, 2024 14:59:06.018387779 IST","172.18.0.3","172.18.0.2","3370","34067","54","3370 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"194","Dec  8, 2024 14:59:06.018399191 IST","172.18.0.2","172.18.0.3","34067","1029","58","34067 → 1029 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"195","Dec  8, 2024 14:59:06.018402826 IST","172.18.0.3","172.18.0.2","1029","34067","54","1029 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"196","Dec  8, 2024 14:59:06.018413940 IST","172.18.0.2","172.18.0.3","34067","99","58","34067 → 99 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"197","Dec  8, 2024 14:59:06.018417367 IST","172.18.0.3","172.18.0.2","99","34067","54","99 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"198","Dec  8, 2024 14:59:06.018429197 IST","172.18.0.2","172.18.0.3","34067","9103","58","34067 → 9103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"199","Dec  8, 2024 14:59:06.018432726 IST","172.18.0.3","172.18.0.2","9103","34067","54","9103 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"200","Dec  8, 2024 14:59:06.018445044 IST","172.18.0.2","172.18.0.3","34067","9877","58","34067 → 9877 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"201","Dec  8, 2024 14:59:06.018448733 IST","172.18.0.3","172.18.0.2","9877","34067","54","9877 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"202","Dec  8, 2024 14:59:06.018460144 IST","172.18.0.2","172.18.0.3","34067","7004","58","34067 → 7004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"203","Dec  8, 2024 14:59:06.018463765 IST","172.18.0.3","172.18.0.2","7004","34067","54","7004 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"204","Dec  8, 2024 14:59:06.018475344 IST","172.18.0.2","172.18.0.3","34067","5825","58","34067 → 5825 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"205","Dec  8, 2024 14:59:06.018478735 IST","172.18.0.3","172.18.0.2","5825","34067","54","5825 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"206","Dec  8, 2024 14:59:06.018489931 IST","172.18.0.2","172.18.0.3","34067","1998","58","34067 → 1998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"207","Dec  8, 2024 14:59:06.018493213 IST","172.18.0.3","172.18.0.2","1998","34067","54","1998 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"208","Dec  8, 2024 14:59:06.018504325 IST","172.18.0.2","172.18.0.3","34067","2001","58","34067 → 2001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"209","Dec  8, 2024 14:59:06.018507725 IST","172.18.0.3","172.18.0.2","2001","34067","54","2001 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"210","Dec  8, 2024 14:59:06.018518797 IST","172.18.0.2","172.18.0.3","34067","3998","58","34067 → 3998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"211","Dec  8, 2024 14:59:06.018522437 IST","172.18.0.3","172.18.0.2","3998","34067","54","3998 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"212","Dec  8, 2024 14:59:06.018534043 IST","172.18.0.2","172.18.0.3","34067","3006","58","34067 → 3006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"213","Dec  8, 2024 14:59:06.018538545 IST","172.18.0.3","172.18.0.2","3006","34067","54","3006 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"214","Dec  8, 2024 14:59:06.018551504 IST","172.18.0.2","172.18.0.3","34067","5999","58","34067 → 5999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"215","Dec  8, 2024 14:59:06.018554915 IST","172.18.0.3","172.18.0.2","5999","34067","54","5999 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"216","Dec  8, 2024 14:59:06.018567863 IST","172.18.0.2","172.18.0.3","34067","1580","58","34067 → 1580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"217","Dec  8, 2024 14:59:06.018571393 IST","172.18.0.3","172.18.0.2","1580","34067","54","1580 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"218","Dec  8, 2024 14:59:06.018582838 IST","172.18.0.2","172.18.0.3","34067","60443","58","34067 → 60443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"219","Dec  8, 2024 14:59:06.018586242 IST","172.18.0.3","172.18.0.2","60443","34067","54","60443 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"220","Dec  8, 2024 14:59:06.018598194 IST","172.18.0.2","172.18.0.3","34067","61900","58","34067 → 61900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"221","Dec  8, 2024 14:59:06.018601970 IST","172.18.0.3","172.18.0.2","61900","34067","54","61900 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"222","Dec  8, 2024 14:59:06.018615599 IST","172.18.0.2","172.18.0.3","34067","2103","58","34067 → 2103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"223","Dec  8, 2024 14:59:06.018619094 IST","172.18.0.3","172.18.0.2","2103","34067","54","2103 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"224","Dec  8, 2024 14:59:06.018631254 IST","172.18.0.2","172.18.0.3","34067","30000","58","34067 → 30000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"225","Dec  8, 2024 14:59:06.018634879 IST","172.18.0.3","172.18.0.2","30000","34067","54","30000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"226","Dec  8, 2024 14:59:06.018646501 IST","172.18.0.2","172.18.0.3","34067","3221","58","34067 → 3221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"227","Dec  8, 2024 14:59:06.018649918 IST","172.18.0.3","172.18.0.2","3221","34067","54","3221 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"228","Dec  8, 2024 14:59:06.018662071 IST","172.18.0.2","172.18.0.3","34067","1137","58","34067 → 1137 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"229","Dec  8, 2024 14:59:06.018665472 IST","172.18.0.3","172.18.0.2","1137","34067","54","1137 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"230","Dec  8, 2024 14:59:06.018677017 IST","172.18.0.2","172.18.0.3","34067","5666","58","34067 → 5666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"231","Dec  8, 2024 14:59:06.018680720 IST","172.18.0.3","172.18.0.2","5666","34067","54","5666 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"232","Dec  8, 2024 14:59:06.018692048 IST","172.18.0.2","172.18.0.3","34067","5004","58","34067 → 5004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"233","Dec  8, 2024 14:59:06.018695522 IST","172.18.0.3","172.18.0.2","5004","34067","54","5004 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"234","Dec  8, 2024 14:59:06.018706989 IST","172.18.0.2","172.18.0.3","34067","5200","58","34067 → 5200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"235","Dec  8, 2024 14:59:06.018710423 IST","172.18.0.3","172.18.0.2","5200","34067","54","5200 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"236","Dec  8, 2024 14:59:06.018721507 IST","172.18.0.2","172.18.0.3","34067","4445","58","34067 → 4445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"237","Dec  8, 2024 14:59:06.018725018 IST","172.18.0.3","172.18.0.2","4445","34067","54","4445 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"238","Dec  8, 2024 14:59:06.018738304 IST","172.18.0.2","172.18.0.3","34067","5910","58","34067 → 5910 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"239","Dec  8, 2024 14:59:06.018741699 IST","172.18.0.3","172.18.0.2","5910","34067","54","5910 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"240","Dec  8, 2024 14:59:06.018753061 IST","172.18.0.2","172.18.0.3","34067","3995","58","34067 → 3995 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"241","Dec  8, 2024 14:59:06.018756500 IST","172.18.0.3","172.18.0.2","3995","34067","54","3995 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"242","Dec  8, 2024 14:59:06.018767702 IST","172.18.0.2","172.18.0.3","34067","1433","58","34067 → 1433 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"243","Dec  8, 2024 14:59:06.018771140 IST","172.18.0.3","172.18.0.2","1433","34067","54","1433 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"244","Dec  8, 2024 14:59:06.018883903 IST","172.18.0.2","172.18.0.3","34067","109","58","34067 → 109 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"245","Dec  8, 2024 14:59:06.018888623 IST","172.18.0.3","172.18.0.2","109","34067","54","109 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"246","Dec  8, 2024 14:59:06.018901004 IST","172.18.0.2","172.18.0.3","34067","50001","58","34067 → 50001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"247","Dec  8, 2024 14:59:06.018904643 IST","172.18.0.3","172.18.0.2","50001","34067","54","50001 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"248","Dec  8, 2024 14:59:06.018916233 IST","172.18.0.2","172.18.0.3","34067","5902","58","34067 → 5902 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"249","Dec  8, 2024 14:59:06.018919625 IST","172.18.0.3","172.18.0.2","5902","34067","54","5902 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"250","Dec  8, 2024 14:59:06.018931012 IST","172.18.0.2","172.18.0.3","34067","163","58","34067 → 163 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"251","Dec  8, 2024 14:59:06.018934391 IST","172.18.0.3","172.18.0.2","163","34067","54","163 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"252","Dec  8, 2024 14:59:06.018945696 IST","172.18.0.2","172.18.0.3","34067","524","58","34067 → 524 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"253","Dec  8, 2024 14:59:06.018949085 IST","172.18.0.3","172.18.0.2","524","34067","54","524 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"254","Dec  8, 2024 14:59:06.018960248 IST","172.18.0.2","172.18.0.3","34067","57797","58","34067 → 57797 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"255","Dec  8, 2024 14:59:06.018963610 IST","172.18.0.3","172.18.0.2","57797","34067","54","57797 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"256","Dec  8, 2024 14:59:06.018974739 IST","172.18.0.2","172.18.0.3","34067","22939","58","34067 → 22939 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"257","Dec  8, 2024 14:59:06.018978291 IST","172.18.0.3","172.18.0.2","22939","34067","54","22939 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"258","Dec  8, 2024 14:59:06.018989919 IST","172.18.0.2","172.18.0.3","34067","2111","58","34067 → 2111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"259","Dec  8, 2024 14:59:06.018993261 IST","172.18.0.3","172.18.0.2","2111","34067","54","2111 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"260","Dec  8, 2024 14:59:06.019004425 IST","172.18.0.2","172.18.0.3","34067","49155","58","34067 → 49155 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"261","Dec  8, 2024 14:59:06.019007809 IST","172.18.0.3","172.18.0.2","49155","34067","54","49155 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"262","Dec  8, 2024 14:59:06.019019566 IST","172.18.0.2","172.18.0.3","34067","18988","58","34067 → 18988 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"263","Dec  8, 2024 14:59:06.019023150 IST","172.18.0.3","172.18.0.2","18988","34067","54","18988 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"264","Dec  8, 2024 14:59:06.019034497 IST","172.18.0.2","172.18.0.3","34067","1309","58","34067 → 1309 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"265","Dec  8, 2024 14:59:06.019038344 IST","172.18.0.3","172.18.0.2","1309","34067","54","1309 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"266","Dec  8, 2024 14:59:06.019049906 IST","172.18.0.2","172.18.0.3","34067","407","58","34067 → 407 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"267","Dec  8, 2024 14:59:06.019053309 IST","172.18.0.3","172.18.0.2","407","34067","54","407 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"268","Dec  8, 2024 14:59:06.019064654 IST","172.18.0.2","172.18.0.3","34067","1248","58","34067 → 1248 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"269","Dec  8, 2024 14:59:06.019068010 IST","172.18.0.3","172.18.0.2","1248","34067","54","1248 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"270","Dec  8, 2024 14:59:06.019079748 IST","172.18.0.2","172.18.0.3","34067","3003","58","34067 → 3003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"271","Dec  8, 2024 14:59:06.019083304 IST","172.18.0.3","172.18.0.2","3003","34067","54","3003 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"272","Dec  8, 2024 14:59:06.019094879 IST","172.18.0.2","172.18.0.3","34067","1721","58","34067 → 1721 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"273","Dec  8, 2024 14:59:06.019098238 IST","172.18.0.3","172.18.0.2","1721","34067","54","1721 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"274","Dec  8, 2024 14:59:06.019110050 IST","172.18.0.2","172.18.0.3","34067","4001","58","34067 → 4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"275","Dec  8, 2024 14:59:06.019113495 IST","172.18.0.3","172.18.0.2","4001","34067","54","4001 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"276","Dec  8, 2024 14:59:06.019124882 IST","172.18.0.2","172.18.0.3","34067","4444","58","34067 → 4444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"277","Dec  8, 2024 14:59:06.019128254 IST","172.18.0.3","172.18.0.2","4444","34067","54","4444 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"278","Dec  8, 2024 14:59:06.019139426 IST","172.18.0.2","172.18.0.3","34067","6003","58","34067 → 6003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"279","Dec  8, 2024 14:59:06.019142965 IST","172.18.0.3","172.18.0.2","6003","34067","54","6003 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"280","Dec  8, 2024 14:59:06.019154705 IST","172.18.0.2","172.18.0.3","34067","1105","58","34067 → 1105 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"281","Dec  8, 2024 14:59:06.019157945 IST","172.18.0.3","172.18.0.2","1105","34067","54","1105 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"282","Dec  8, 2024 14:59:06.019169056 IST","172.18.0.2","172.18.0.3","34067","8086","58","34067 → 8086 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"283","Dec  8, 2024 14:59:06.019172477 IST","172.18.0.3","172.18.0.2","8086","34067","54","8086 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"284","Dec  8, 2024 14:59:06.019183584 IST","172.18.0.2","172.18.0.3","34067","8089","58","34067 → 8089 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"285","Dec  8, 2024 14:59:06.019186916 IST","172.18.0.3","172.18.0.2","8089","34067","54","8089 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"286","Dec  8, 2024 14:59:06.019198373 IST","172.18.0.2","172.18.0.3","34067","7911","58","34067 → 7911 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"287","Dec  8, 2024 14:59:06.019201799 IST","172.18.0.3","172.18.0.2","7911","34067","54","7911 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"288","Dec  8, 2024 14:59:06.019212752 IST","172.18.0.2","172.18.0.3","34067","2500","58","34067 → 2500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"289","Dec  8, 2024 14:59:06.019216235 IST","172.18.0.3","172.18.0.2","2500","34067","54","2500 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"290","Dec  8, 2024 14:59:06.019227507 IST","172.18.0.2","172.18.0.3","34067","2608","58","34067 → 2608 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"291","Dec  8, 2024 14:59:06.019231108 IST","172.18.0.3","172.18.0.2","2608","34067","54","2608 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"292","Dec  8, 2024 14:59:06.019242292 IST","172.18.0.2","172.18.0.3","34067","4126","58","34067 → 4126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"293","Dec  8, 2024 14:59:06.019245834 IST","172.18.0.3","172.18.0.2","4126","34067","54","4126 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"294","Dec  8, 2024 14:59:06.019257545 IST","172.18.0.2","172.18.0.3","34067","636","58","34067 → 636 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"295","Dec  8, 2024 14:59:06.019260862 IST","172.18.0.3","172.18.0.2","636","34067","54","636 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"296","Dec  8, 2024 14:59:06.019271756 IST","172.18.0.2","172.18.0.3","34067","9080","58","34067 → 9080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"297","Dec  8, 2024 14:59:06.019275200 IST","172.18.0.3","172.18.0.2","9080","34067","54","9080 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"298","Dec  8, 2024 14:59:06.019286482 IST","172.18.0.2","172.18.0.3","34067","1862","58","34067 → 1862 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"299","Dec  8, 2024 14:59:06.019289823 IST","172.18.0.3","172.18.0.2","1862","34067","54","1862 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"300","Dec  8, 2024 14:59:06.019301000 IST","172.18.0.2","172.18.0.3","34067","44443","58","34067 → 44443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"301","Dec  8, 2024 14:59:06.019304571 IST","172.18.0.3","172.18.0.2","44443","34067","54","44443 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"302","Dec  8, 2024 14:59:06.019315765 IST","172.18.0.2","172.18.0.3","34067","4111","58","34067 → 4111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"303","Dec  8, 2024 14:59:06.019319141 IST","172.18.0.3","172.18.0.2","4111","34067","54","4111 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"304","Dec  8, 2024 14:59:06.019330327 IST","172.18.0.2","172.18.0.3","34067","49400","58","34067 → 49400 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"305","Dec  8, 2024 14:59:06.019333832 IST","172.18.0.3","172.18.0.2","49400","34067","54","49400 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"306","Dec  8, 2024 14:59:06.019345172 IST","172.18.0.2","172.18.0.3","34067","1077","58","34067 → 1077 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"307","Dec  8, 2024 14:59:06.019348617 IST","172.18.0.3","172.18.0.2","1077","34067","54","1077 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"308","Dec  8, 2024 14:59:06.019359429 IST","172.18.0.2","172.18.0.3","34067","2190","58","34067 → 2190 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"309","Dec  8, 2024 14:59:06.019363225 IST","172.18.0.3","172.18.0.2","2190","34067","54","2190 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"310","Dec  8, 2024 14:59:06.019374420 IST","172.18.0.2","172.18.0.3","34067","15003","58","34067 → 15003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"311","Dec  8, 2024 14:59:06.019377779 IST","172.18.0.3","172.18.0.2","15003","34067","54","15003 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"312","Dec  8, 2024 14:59:06.019388564 IST","172.18.0.2","172.18.0.3","34067","7201","58","34067 → 7201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"313","Dec  8, 2024 14:59:06.019391958 IST","172.18.0.3","172.18.0.2","7201","34067","54","7201 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"314","Dec  8, 2024 14:59:06.019403242 IST","172.18.0.2","172.18.0.3","34067","50300","58","34067 → 50300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"315","Dec  8, 2024 14:59:06.019406492 IST","172.18.0.3","172.18.0.2","50300","34067","54","50300 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"316","Dec  8, 2024 14:59:06.019417399 IST","172.18.0.2","172.18.0.3","34067","37","58","34067 → 37 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"317","Dec  8, 2024 14:59:06.019420824 IST","172.18.0.3","172.18.0.2","37","34067","54","37 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
