frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"714","Dec 16, 2024 14:24:02.991974838 IST","172.18.0.2","172.18.0.3","39799","2161","58","39799 → 2161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"715","Dec 16, 2024 14:24:02.991978154 IST","172.18.0.3","172.18.0.2","2161","39799","54","2161 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"716","Dec 16, 2024 14:24:02.991989202 IST","172.18.0.2","172.18.0.3","39799","10001","58","39799 → 10001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"717","Dec 16, 2024 14:24:02.991992576 IST","172.18.0.3","172.18.0.2","10001","39799","54","10001 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"718","Dec 16, 2024 14:24:02.992003376 IST","172.18.0.2","172.18.0.3","39799","3659","58","39799 → 3659 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"719","Dec 16, 2024 14:24:02.992006717 IST","172.18.0.3","172.18.0.2","3659","39799","54","3659 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"720","Dec 16, 2024 14:24:02.992017682 IST","172.18.0.2","172.18.0.3","39799","6667","58","39799 → 6667 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"721","Dec 16, 2024 14:24:02.992021093 IST","172.18.0.3","172.18.0.2","6667","39799","54","6667 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"722","Dec 16, 2024 14:24:02.992031951 IST","172.18.0.2","172.18.0.3","39799","42510","58","39799 → 42510 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"723","Dec 16, 2024 14:24:02.992035239 IST","172.18.0.3","172.18.0.2","42510","39799","54","42510 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"724","Dec 16, 2024 14:24:02.992046239 IST","172.18.0.2","172.18.0.3","39799","2144","58","39799 → 2144 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"725","Dec 16, 2024 14:24:02.992049583 IST","172.18.0.3","172.18.0.2","2144","39799","54","2144 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"726","Dec 16, 2024 14:24:02.992060675 IST","172.18.0.2","172.18.0.3","39799","1130","58","39799 → 1130 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"727","Dec 16, 2024 14:24:02.992064025 IST","172.18.0.3","172.18.0.2","1130","39799","54","1130 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"728","Dec 16, 2024 14:24:02.992075193 IST","172.18.0.2","172.18.0.3","39799","49175","58","39799 → 49175 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"729","Dec 16, 2024 14:24:02.992078536 IST","172.18.0.3","172.18.0.2","49175","39799","54","49175 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"730","Dec 16, 2024 14:24:02.992089742 IST","172.18.0.2","172.18.0.3","39799","2381","58","39799 → 2381 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"731","Dec 16, 2024 14:24:02.992093234 IST","172.18.0.3","172.18.0.2","2381","39799","54","2381 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"732","Dec 16, 2024 14:24:02.992104418 IST","172.18.0.2","172.18.0.3","39799","106","58","39799 → 106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"733","Dec 16, 2024 14:24:02.992107671 IST","172.18.0.3","172.18.0.2","106","39799","54","106 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"734","Dec 16, 2024 14:24:02.992118704 IST","172.18.0.2","172.18.0.3","39799","8021","58","39799 → 8021 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"735","Dec 16, 2024 14:24:02.992121960 IST","172.18.0.3","172.18.0.2","8021","39799","54","8021 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"736","Dec 16, 2024 14:24:02.992133155 IST","172.18.0.2","172.18.0.3","39799","20031","58","39799 → 20031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"737","Dec 16, 2024 14:24:02.992136490 IST","172.18.0.3","172.18.0.2","20031","39799","54","20031 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"738","Dec 16, 2024 14:24:02.992149752 IST","172.18.0.2","172.18.0.3","39799","3269","58","39799 → 3269 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"739","Dec 16, 2024 14:24:02.992153190 IST","172.18.0.3","172.18.0.2","3269","39799","54","3269 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"740","Dec 16, 2024 14:24:02.992164069 IST","172.18.0.2","172.18.0.3","39799","666","58","39799 → 666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"741","Dec 16, 2024 14:24:02.992167467 IST","172.18.0.3","172.18.0.2","666","39799","54","666 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"742","Dec 16, 2024 14:24:02.992178095 IST","172.18.0.2","172.18.0.3","39799","3826","58","39799 → 3826 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"743","Dec 16, 2024 14:24:02.992181672 IST","172.18.0.3","172.18.0.2","3826","39799","54","3826 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"744","Dec 16, 2024 14:24:02.992192552 IST","172.18.0.2","172.18.0.3","39799","25734","58","39799 → 25734 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"745","Dec 16, 2024 14:24:02.992195802 IST","172.18.0.3","172.18.0.2","25734","39799","54","25734 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"746","Dec 16, 2024 14:24:02.992302301 IST","172.18.0.2","172.18.0.3","39799","7200","58","39799 → 7200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"747","Dec 16, 2024 14:24:02.992306164 IST","172.18.0.3","172.18.0.2","7200","39799","54","7200 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"748","Dec 16, 2024 14:24:02.992317338 IST","172.18.0.2","172.18.0.3","39799","720","58","39799 → 720 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"749","Dec 16, 2024 14:24:02.992320689 IST","172.18.0.3","172.18.0.2","720","39799","54","720 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"750","Dec 16, 2024 14:24:02.992331520 IST","172.18.0.2","172.18.0.3","39799","10002","58","39799 → 10002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"751","Dec 16, 2024 14:24:02.992334929 IST","172.18.0.3","172.18.0.2","10002","39799","54","10002 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"752","Dec 16, 2024 14:24:02.992346053 IST","172.18.0.2","172.18.0.3","39799","27353","58","39799 → 27353 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"753","Dec 16, 2024 14:24:02.992349483 IST","172.18.0.3","172.18.0.2","27353","39799","54","27353 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"754","Dec 16, 2024 14:24:02.992360183 IST","172.18.0.2","172.18.0.3","39799","2040","58","39799 → 2040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"755","Dec 16, 2024 14:24:02.992363556 IST","172.18.0.3","172.18.0.2","2040","39799","54","2040 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"756","Dec 16, 2024 14:24:02.992374756 IST","172.18.0.2","172.18.0.3","39799","1503","58","39799 → 1503 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"757","Dec 16, 2024 14:24:02.992378053 IST","172.18.0.3","172.18.0.2","1503","39799","54","1503 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"758","Dec 16, 2024 14:24:02.992420438 IST","172.18.0.2","172.18.0.3","39799","5915","58","39799 → 5915 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"759","Dec 16, 2024 14:24:02.992426648 IST","172.18.0.3","172.18.0.2","5915","39799","54","5915 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"760","Dec 16, 2024 14:24:02.992440896 IST","172.18.0.2","172.18.0.3","39799","1524","58","39799 → 1524 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"761","Dec 16, 2024 14:24:02.992444848 IST","172.18.0.3","172.18.0.2","1524","39799","54","1524 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"762","Dec 16, 2024 14:24:02.992456071 IST","172.18.0.2","172.18.0.3","39799","9575","58","39799 → 9575 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"763","Dec 16, 2024 14:24:02.992459385 IST","172.18.0.3","172.18.0.2","9575","39799","54","9575 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"764","Dec 16, 2024 14:24:02.992470482 IST","172.18.0.2","172.18.0.3","39799","311","58","39799 → 311 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"765","Dec 16, 2024 14:24:02.992473902 IST","172.18.0.3","172.18.0.2","311","39799","54","311 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"766","Dec 16, 2024 14:24:02.992484932 IST","172.18.0.2","172.18.0.3","39799","6580","58","39799 → 6580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"767","Dec 16, 2024 14:24:02.992488281 IST","172.18.0.3","172.18.0.2","6580","39799","54","6580 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"768","Dec 16, 2024 14:24:02.992499227 IST","172.18.0.2","172.18.0.3","39799","8651","58","39799 → 8651 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"769","Dec 16, 2024 14:24:02.992502629 IST","172.18.0.3","172.18.0.2","8651","39799","54","8651 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"770","Dec 16, 2024 14:24:02.992513526 IST","172.18.0.2","172.18.0.3","39799","50500","58","39799 → 50500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"771","Dec 16, 2024 14:24:02.992516882 IST","172.18.0.3","172.18.0.2","50500","39799","54","50500 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"772","Dec 16, 2024 14:24:02.992527799 IST","172.18.0.2","172.18.0.3","39799","1236","58","39799 → 1236 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"773","Dec 16, 2024 14:24:02.992531060 IST","172.18.0.3","172.18.0.2","1236","39799","54","1236 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"774","Dec 16, 2024 14:24:02.992542403 IST","172.18.0.2","172.18.0.3","39799","3211","58","39799 → 3211 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"775","Dec 16, 2024 14:24:02.992546096 IST","172.18.0.3","172.18.0.2","3211","39799","54","3211 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"776","Dec 16, 2024 14:24:02.992557028 IST","172.18.0.2","172.18.0.3","39799","1309","58","39799 → 1309 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"777","Dec 16, 2024 14:24:02.992560252 IST","172.18.0.3","172.18.0.2","1309","39799","54","1309 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"778","Dec 16, 2024 14:24:02.992571053 IST","172.18.0.2","172.18.0.3","39799","50300","58","39799 → 50300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"779","Dec 16, 2024 14:24:02.992574468 IST","172.18.0.3","172.18.0.2","50300","39799","54","50300 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"780","Dec 16, 2024 14:24:02.992585439 IST","172.18.0.2","172.18.0.3","39799","1065","58","39799 → 1065 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"781","Dec 16, 2024 14:24:02.992588783 IST","172.18.0.3","172.18.0.2","1065","39799","54","1065 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"782","Dec 16, 2024 14:24:02.992599781 IST","172.18.0.2","172.18.0.3","39799","55600","58","39799 → 55600 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"783","Dec 16, 2024 14:24:02.992603141 IST","172.18.0.3","172.18.0.2","55600","39799","54","55600 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"784","Dec 16, 2024 14:24:02.992613992 IST","172.18.0.2","172.18.0.3","39799","617","58","39799 → 617 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"785","Dec 16, 2024 14:24:02.992617334 IST","172.18.0.3","172.18.0.2","617","39799","54","617 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"786","Dec 16, 2024 14:24:02.992628363 IST","172.18.0.2","172.18.0.3","39799","1972","58","39799 → 1972 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"787","Dec 16, 2024 14:24:02.992631707 IST","172.18.0.3","172.18.0.2","1972","39799","54","1972 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"788","Dec 16, 2024 14:24:02.992643020 IST","172.18.0.2","172.18.0.3","39799","2702","58","39799 → 2702 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"789","Dec 16, 2024 14:24:02.992646385 IST","172.18.0.3","172.18.0.2","2702","39799","54","2702 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"790","Dec 16, 2024 14:24:02.992657520 IST","172.18.0.2","172.18.0.3","39799","16113","58","39799 → 16113 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"791","Dec 16, 2024 14:24:02.992660942 IST","172.18.0.3","172.18.0.2","16113","39799","54","16113 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"792","Dec 16, 2024 14:24:02.992672588 IST","172.18.0.2","172.18.0.3","39799","9010","58","39799 → 9010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"793","Dec 16, 2024 14:24:02.992676330 IST","172.18.0.3","172.18.0.2","9010","39799","54","9010 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"794","Dec 16, 2024 14:24:02.992687430 IST","172.18.0.2","172.18.0.3","39799","6006","58","39799 → 6006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"795","Dec 16, 2024 14:24:02.992691007 IST","172.18.0.3","172.18.0.2","6006","39799","54","6006 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"796","Dec 16, 2024 14:24:02.992702198 IST","172.18.0.2","172.18.0.3","39799","6106","58","39799 → 6106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"797","Dec 16, 2024 14:24:02.992705615 IST","172.18.0.3","172.18.0.2","6106","39799","54","6106 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"798","Dec 16, 2024 14:24:02.992716352 IST","172.18.0.2","172.18.0.3","39799","1089","58","39799 → 1089 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"799","Dec 16, 2024 14:24:02.992719739 IST","172.18.0.3","172.18.0.2","1089","39799","54","1089 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"800","Dec 16, 2024 14:24:02.992730750 IST","172.18.0.2","172.18.0.3","39799","3301","58","39799 → 3301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"801","Dec 16, 2024 14:24:02.992734068 IST","172.18.0.3","172.18.0.2","3301","39799","54","3301 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"802","Dec 16, 2024 14:24:02.992745349 IST","172.18.0.2","172.18.0.3","39799","9900","58","39799 → 9900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"803","Dec 16, 2024 14:24:02.992748856 IST","172.18.0.3","172.18.0.2","9900","39799","54","9900 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"804","Dec 16, 2024 14:24:02.992759806 IST","172.18.0.2","172.18.0.3","39799","1998","58","39799 → 1998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"805","Dec 16, 2024 14:24:02.992763271 IST","172.18.0.3","172.18.0.2","1998","39799","54","1998 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"806","Dec 16, 2024 14:24:02.992774137 IST","172.18.0.2","172.18.0.3","39799","1108","58","39799 → 1108 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"807","Dec 16, 2024 14:24:02.992777534 IST","172.18.0.3","172.18.0.2","1108","39799","54","1108 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"808","Dec 16, 2024 14:24:02.992788788 IST","172.18.0.2","172.18.0.3","39799","3814","58","39799 → 3814 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"809","Dec 16, 2024 14:24:02.992792187 IST","172.18.0.3","172.18.0.2","3814","39799","54","3814 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"810","Dec 16, 2024 14:24:02.992803039 IST","172.18.0.2","172.18.0.3","39799","100","58","39799 → 100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"811","Dec 16, 2024 14:24:02.992806258 IST","172.18.0.3","172.18.0.2","100","39799","54","100 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"812","Dec 16, 2024 14:24:02.992817647 IST","172.18.0.2","172.18.0.3","39799","8192","58","39799 → 8192 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"813","Dec 16, 2024 14:24:02.992821113 IST","172.18.0.3","172.18.0.2","8192","39799","54","8192 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"814","Dec 16, 2024 14:24:02.992831931 IST","172.18.0.2","172.18.0.3","39799","2701","58","39799 → 2701 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"815","Dec 16, 2024 14:24:02.992835391 IST","172.18.0.3","172.18.0.2","2701","39799","54","2701 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"816","Dec 16, 2024 14:24:02.992846852 IST","172.18.0.2","172.18.0.3","39799","5440","58","39799 → 5440 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"817","Dec 16, 2024 14:24:02.992850071 IST","172.18.0.3","172.18.0.2","5440","39799","54","5440 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"818","Dec 16, 2024 14:24:02.992860883 IST","172.18.0.2","172.18.0.3","39799","1085","58","39799 → 1085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"819","Dec 16, 2024 14:24:02.992864525 IST","172.18.0.3","172.18.0.2","1085","39799","54","1085 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"820","Dec 16, 2024 14:24:02.992875810 IST","172.18.0.2","172.18.0.3","39799","2121","58","39799 → 2121 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"821","Dec 16, 2024 14:24:02.992879057 IST","172.18.0.3","172.18.0.2","2121","39799","54","2121 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"822","Dec 16, 2024 14:24:02.992892865 IST","172.18.0.2","172.18.0.3","39799","5280","58","39799 → 5280 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"823","Dec 16, 2024 14:24:02.992896268 IST","172.18.0.3","172.18.0.2","5280","39799","54","5280 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"824","Dec 16, 2024 14:24:02.992907869 IST","172.18.0.2","172.18.0.3","39799","1521","58","39799 → 1521 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"825","Dec 16, 2024 14:24:02.992911305 IST","172.18.0.3","172.18.0.2","1521","39799","54","1521 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"826","Dec 16, 2024 14:24:02.992922096 IST","172.18.0.2","172.18.0.3","39799","45100","58","39799 → 45100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"827","Dec 16, 2024 14:24:02.992925455 IST","172.18.0.3","172.18.0.2","45100","39799","54","45100 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"828","Dec 16, 2024 14:24:02.992936409 IST","172.18.0.2","172.18.0.3","39799","28201","58","39799 → 28201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"829","Dec 16, 2024 14:24:02.992939773 IST","172.18.0.3","172.18.0.2","28201","39799","54","28201 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"830","Dec 16, 2024 14:24:02.992951299 IST","172.18.0.2","172.18.0.3","39799","3013","58","39799 → 3013 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"831","Dec 16, 2024 14:24:02.992954810 IST","172.18.0.3","172.18.0.2","3013","39799","54","3013 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"832","Dec 16, 2024 14:24:02.992965724 IST","172.18.0.2","172.18.0.3","39799","6969","58","39799 → 6969 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"833","Dec 16, 2024 14:24:02.992969084 IST","172.18.0.3","172.18.0.2","6969","39799","54","6969 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"834","Dec 16, 2024 14:24:02.992980051 IST","172.18.0.2","172.18.0.3","39799","50001","58","39799 → 50001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"835","Dec 16, 2024 14:24:02.992983325 IST","172.18.0.3","172.18.0.2","50001","39799","54","50001 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"836","Dec 16, 2024 14:24:02.992994173 IST","172.18.0.2","172.18.0.3","39799","6669","58","39799 → 6669 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"837","Dec 16, 2024 14:24:02.992997736 IST","172.18.0.3","172.18.0.2","6669","39799","54","6669 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"838","Dec 16, 2024 14:24:02.993008599 IST","172.18.0.2","172.18.0.3","39799","9","58","39799 → 9 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"839","Dec 16, 2024 14:24:02.993011976 IST","172.18.0.3","172.18.0.2","9","39799","54","9 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"840","Dec 16, 2024 14:24:02.993023102 IST","172.18.0.2","172.18.0.3","39799","1062","58","39799 → 1062 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"841","Dec 16, 2024 14:24:02.993026497 IST","172.18.0.3","172.18.0.2","1062","39799","54","1062 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"842","Dec 16, 2024 14:24:02.993037428 IST","172.18.0.2","172.18.0.3","39799","19283","58","39799 → 19283 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"843","Dec 16, 2024 14:24:02.993040789 IST","172.18.0.3","172.18.0.2","19283","39799","54","19283 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"844","Dec 16, 2024 14:24:02.993051641 IST","172.18.0.2","172.18.0.3","39799","7496","58","39799 → 7496 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"845","Dec 16, 2024 14:24:02.993055555 IST","172.18.0.3","172.18.0.2","7496","39799","54","7496 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"846","Dec 16, 2024 14:24:02.993207252 IST","172.18.0.2","172.18.0.3","39799","161","58","39799 → 161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"847","Dec 16, 2024 14:24:02.993215209 IST","172.18.0.3","172.18.0.2","161","39799","54","161 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"848","Dec 16, 2024 14:24:02.993228420 IST","172.18.0.2","172.18.0.3","39799","5357","58","39799 → 5357 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"849","Dec 16, 2024 14:24:02.993231928 IST","172.18.0.3","172.18.0.2","5357","39799","54","5357 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"850","Dec 16, 2024 14:24:02.993243263 IST","172.18.0.2","172.18.0.3","39799","7625","58","39799 → 7625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"851","Dec 16, 2024 14:24:02.993246746 IST","172.18.0.3","172.18.0.2","7625","39799","54","7625 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"852","Dec 16, 2024 14:24:02.993257817 IST","172.18.0.2","172.18.0.3","39799","9917","58","39799 → 9917 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"853","Dec 16, 2024 14:24:02.993261266 IST","172.18.0.3","172.18.0.2","9917","39799","54","9917 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"854","Dec 16, 2024 14:24:02.993272393 IST","172.18.0.2","172.18.0.3","39799","8500","58","39799 → 8500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"855","Dec 16, 2024 14:24:02.993275746 IST","172.18.0.3","172.18.0.2","8500","39799","54","8500 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"856","Dec 16, 2024 14:24:02.993286797 IST","172.18.0.2","172.18.0.3","39799","9503","58","39799 → 9503 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"857","Dec 16, 2024 14:24:02.993290185 IST","172.18.0.3","172.18.0.2","9503","39799","54","9503 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"858","Dec 16, 2024 14:24:02.993301136 IST","172.18.0.2","172.18.0.3","39799","9485","58","39799 → 9485 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"859","Dec 16, 2024 14:24:02.993304593 IST","172.18.0.3","172.18.0.2","9485","39799","54","9485 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"860","Dec 16, 2024 14:24:02.993315821 IST","172.18.0.2","172.18.0.3","39799","880","58","39799 → 880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"861","Dec 16, 2024 14:24:02.993319269 IST","172.18.0.3","172.18.0.2","880","39799","54","880 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"862","Dec 16, 2024 14:24:02.993330261 IST","172.18.0.2","172.18.0.3","39799","301","58","39799 → 301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"863","Dec 16, 2024 14:24:02.993333706 IST","172.18.0.3","172.18.0.2","301","39799","54","301 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"864","Dec 16, 2024 14:24:02.993344590 IST","172.18.0.2","172.18.0.3","39799","25735","58","39799 → 25735 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"865","Dec 16, 2024 14:24:02.993348067 IST","172.18.0.3","172.18.0.2","25735","39799","54","25735 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"866","Dec 16, 2024 14:24:02.993359002 IST","172.18.0.2","172.18.0.3","39799","50800","58","39799 → 50800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"867","Dec 16, 2024 14:24:02.993362698 IST","172.18.0.3","172.18.0.2","50800","39799","54","50800 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"868","Dec 16, 2024 14:24:02.993374015 IST","172.18.0.2","172.18.0.3","39799","10778","58","39799 → 10778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"869","Dec 16, 2024 14:24:02.993377454 IST","172.18.0.3","172.18.0.2","10778","39799","54","10778 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"870","Dec 16, 2024 14:24:02.993388505 IST","172.18.0.2","172.18.0.3","39799","5907","58","39799 → 5907 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"871","Dec 16, 2024 14:24:02.993391869 IST","172.18.0.3","172.18.0.2","5907","39799","54","5907 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
